# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
10.350000,100.973651,79.536482,1548.023252,10.266954,7.355070,41.256050,0.878263,-0.133874,-0.015036,-0.458808,-0.042167,-0.029917,0.000000
10.800000,105.587204,82.828145,1565.548757,10.238047,7.275220,36.643070,0.876703,-0.146295,-0.016781,-0.457939,-0.049652,-0.035780,0.000000
11.250000,110.188144,86.084767,1581.008788,10.210813,7.199285,32.075254,0.874679,-0.160963,-0.018933,-0.456803,-0.058641,-0.042646,0.000000
11.700000,114.777119,89.308032,1594.422453,10.184805,7.126883,27.547251,0.872029,-0.178288,-0.021519,-0.455319,-0.069445,-0.050572,0.000000
12.150000,119.354611,92.499415,1605.806551,10.159748,7.057494,23.054165,0.868531,-0.198746,-0.024559,-0.453376,-0.082397,-0.059791,0.000000
12.600000,123.921011,95.660159,1615.175746,10.135493,6.990647,18.591393,0.863882,-0.222879,-0.028092,-0.450823,-0.097776,-0.070563,0.000000
13.050000,128.476662,98.791331,1622.542688,10.111965,6.926019,14.154526,0.857679,-0.251264,-0.032174,-0.447456,-0.115756,-0.083074,0.000000
13.500000,133.021875,101.893857,1627.918089,10.089076,6.863265,9.739453,0.849393,-0.284462,-0.036868,-0.443004,-0.136399,-0.097416,0.000000
13.950000,137.556869,104.968382,1631.310987,10.066428,6.801232,5.343030,0.838346,-0.322985,-0.042239,-0.437117,-0.159915,-0.113762,0.000000
14.400000,142.081484,108.014490,1632.729502,10.042555,6.735891,0.965379,0.823627,-0.367397,-0.048360,-0.429322,-0.187675,-0.133075,0.000000
14.850000,146.594483,111.028821,1632.183394,10.014116,6.658135,-3.384985,0.803795,-0.418789,-0.055372,-0.418875,-0.224327,-0.158595,0.000000
15.300000,151.092763,114.002941,1629.690677,9.974575,6.550204,-7.644632,0.776714,-0.478576,-0.063454,-0.404672,-0.277749,-0.195808,0.000000
15.750000,155.564480,116.904624,1625.403204,9.854006,6.221392,-10.566197,0.754668,-0.520703,-0.069106,-0.393145,-0.322730,-0.227144,0.000000
16.200000,159.947782,119.565324,1620.434561,9.629123,5.609165,-11.504101,0.754671,-0.520697,-0.069105,-0.393147,-0.322724,-0.227140,0.000000
16.650000,164.231986,121.956709,1615.058969,9.413763,5.024955,-12.374318,0.754665,-0.520708,-0.069107,-0.393144,-0.322736,-0.227149,0.000000
17.100000,168.421359,124.091361,1609.307599,9.207100,4.466623,-13.176167,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
17.550000,172.519638,125.980461,1603.210259,9.008821,3.933411,-13.911646,0.754666,-0.520705,-0.069106,-0.393144,-0.322733,-0.227146,0.000000
18.000000,176.530535,127.635161,1596.796473,8.818721,3.424838,-14.582711,0.754666,-0.520706,-0.069106,-0.393144,-0.322734,-0.227147,0.000000
18.450000,180.457705,129.066498,1590.094734,8.636683,2.940646,-15.191871,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
18.900000,184.304757,130.285401,1583.132215,8.462646,2.480701,-15.742247,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
19.350000,188.075279,131.302748,1575.934612,8.296550,2.044850,-16.237294,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
19.800000,191.772828,132.129333,1568.525993,8.138315,1.632863,-16.680717,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
20.250000,195.400915,132.775819,1560.928705,7.987831,1.244401,-17.076354,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
20.700000,198.962999,133.252700,1553.163401,7.844950,0.879010,-17.428077,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
21.150000,202.462471,133.570264,1545.249284,7.709492,0.536132,-17.739702,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
21.600000,205.902601,133.738428,1537.203313,7.581231,0.215073,-18.014900,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
22.050000,209.286584,133.766870,1529.041044,7.459916,-0.084950,-18.257240,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
22.500000,212.617507,133.664941,1520.776775,7.345276,-0.364773,-18.470097,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
22.950000,215.898272,133.441423,1512.422591,7.237009,-0.625321,-18.656494,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
23.400000,219.131720,133.104898,1503.989997,7.134809,-0.867533,-18.819346,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
23.850000,222.320471,132.663287,1495.488733,7.038365,-1.092362,-18.961207,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
24.300000,225.467071,132.124269,1486.927911,6.947364,-1.300763,-19.084498,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
24.750000,228.573889,131.494989,1478.315390,6.861497,-1.493683,-19.191368,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
25.200000,231.643148,130.782154,1469.657986,6.780455,-1.672059,-19.283738,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
25.650000,234.676980,129.992192,1460.962001,6.703938,-1.836808,-19.363394,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
26.100000,237.677338,129.130974,1452.232717,6.631659,-1.988803,-19.431861,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
26.550000,240.646112,128.204191,1443.475103,6.563336,-2.128900,-19.490580,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
27.000000,243.584966,127.216851,1434.693023,6.498709,-2.257888,-19.540700,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
27.450000,246.495486,126.173709,1425.889931,6.437525,-2.376531,-19.583263,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
27.900000,249.379235,125.079464,1417.069214,6.379534,-2.485587,-19.619292,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
28.350000,252.237579,123.938217,1408.233569,6.324514,-2.585728,-19.649609,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
28.800000,255.071766,122.753708,1399.385277,6.272262,-2.677579,-19.674913,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
29.250000,257.883036,121.529652,1390.526592,6.222573,-2.761761,-19.695897,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
29.700000,260.672499,120.269377,1381.659370,6.175259,-2.838834,-19.713137,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
30.150000,263.441143,118.975839,1372.785082,6.130145,-2.909304,-19.727094,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
30.600000,266.189947,117.651978,1363.905179,6.087057,-2.973674,-19.738224,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
31.050000,268.919815,116.300486,1355.020906,6.045847,-3.032411,-19.746920,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
31.500000,271.631527,114.923688,1346.133191,6.006402,-3.085933,-19.753480,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
31.950000,274.325856,113.523879,1337.242936,5.968613,-3.134650,-19.758191,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
32.400000,277.003511,112.103228,1328.350961,5.932321,-3.178928,-19.761312,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
32.850000,279.665044,110.663601,1319.457891,5.897251,-3.219019,-19.763029,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
33.300000,282.310985,109.206820,1310.564321,5.863107,-3.255158,-19.763517,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
33.750000,284.941745,107.734676,1301.670816,5.829515,-3.287534,-19.762931,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
34.200000,287.557253,106.248845,1292.777815,5.795777,-3.316138,-19.761354,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
34.650000,290.157322,104.750971,1283.885731,5.761115,-3.340915,-19.758852,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
35.100000,292.741710,103.242701,1274.994967,5.724897,-3.361868,-19.755497,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
35.550000,295.309747,101.725692,1266.105864,5.687671,-3.379475,-19.751442,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
36.000000,297.860810,100.201463,1257.218715,5.650127,-3.394257,-19.746838,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
36.450000,300.394799,98.671236,1248.333764,5.612092,-3.406348,-19.741751,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
36.900000,302.911571,97.136119,1239.451202,5.573526,-3.415919,-19.736239,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
37.350000,305.410907,95.597201,1230.571198,5.534526,-3.423190,-19.730367,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
37.800000,307.892578,94.055623,1221.693923,5.495127,-3.428362,-19.724193,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
38.250000,310.356408,92.512277,1212.819502,5.455355,-3.431593,-19.717762,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
38.700000,312.802272,90.967848,1203.948018,5.415238,-3.433008,-19.711103,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
39.150000,315.230013,89.423153,1195.079569,5.374807,-3.432754,-19.704254,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
39.600000,317.639494,87.878921,1186.214239,5.334085,-3.430963,-19.697244,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
40.050000,320.030623,86.335643,1177.352075,5.293091,-3.427723,-19.690092,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
40.500000,322.403288,84.793914,1168.493131,5.251848,-3.423142,-19.682818,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
40.950000,324.757361,83.254428,1159.637470,5.210379,-3.417345,-19.675448,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
41.400000,327.092713,81.717878,1150.785155,5.168710,-3.410457,-19.668006,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
41.850000,329.409241,80.184817,1141.936229,5.126861,-3.402579,-19.660508,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
42.300000,331.706881,78.655602,1133.090706,5.084845,-3.393775,-19.652964,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
42.750000,333.985573,77.130576,1124.248599,5.042673,-3.384108,-19.645378,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
43.200000,336.245255,75.610078,1115.409918,5.000359,-3.373638,-19.637757,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
43.650000,338.485872,74.094435,1106.574672,4.957914,-3.362427,-19.630108,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
44.100000,340.707364,72.583976,1097.742869,4.915351,-3.350532,-19.622434,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
44.550000,342.909676,71.079019,1088.914516,4.872679,-3.338012,-19.614741,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
45.000000,345.092765,69.579826,1080.089622,4.829909,-3.324915,-19.607034,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
45.450000,347.256589,68.086634,1071.268192,4.787050,-3.311285,-19.599318,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
45.900000,349.401111,66.599682,1062.450233,4.744110,-3.297163,-19.591597,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
46.350000,351.526295,65.119177,1053.635749,4.701097,-3.282590,-19.583876,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
46.800000,353.632111,63.645306,1044.824740,4.658017,-3.267597,-19.576156,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
47.250000,355.718530,62.178255,1036.017206,4.614878,-3.252221,-19.568440,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
47.700000,357.785521,60.718209,1027.213148,4.571685,-3.236494,-19.560730,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
48.150000,359.833056,59.265349,1018.412565,4.528445,-3.220449,-19.553029,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
48.600000,361.861116,57.819808,1009.615452,4.485164,-3.204112,-19.545338,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
49.050000,363.869690,56.381695,1000.821805,4.441845,-3.187502,-19.537655,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
49.500000,365.858765,54.951115,992.031615,4.398492,-3.170639,-19.529982,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
49.950000,367.828330,53.528177,983.244876,4.355109,-3.153544,-19.522318,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
50.400000,369.778371,52.112985,974.461581,4.311700,-3.136236,-19.514663,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
50.850000,371.708875,50.705626,965.681727,4.268267,-3.118731,-19.507017,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
51.300000,373.619823,49.306183,956.905309,4.224815,-3.101043,-19.499381,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
51.750000,375.511201,47.914736,948.132323,4.181346,-3.083187,-19.491754,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
52.200000,377.382993,46.531367,939.362766,4.137862,-3.065178,-19.484138,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
52.650000,379.235188,45.156150,930.596633,4.094366,-3.047030,-19.476532,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
53.100000,381.067809,43.789128,921.833916,4.050861,-3.028752,-19.468937,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
53.550000,382.880882,42.430340,913.074604,4.007348,-3.010355,-19.461354,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
54.000000,384.674434,41.079822,904.318690,3.963829,-2.991848,-19.453782,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
54.450000,386.448491,39.737611,895.566165,3.920306,-2.973242,-19.446223,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
54.900000,388.203054,38.403753,886.817023,3.876780,-2.954544,-19.438677,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
55.350000,389.938058,37.078313,878.071270,3.833254,-2.935762,-19.431144,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
55.800000,391.653430,35.761358,869.328912,3.789728,-2.916903,-19.423624,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
56.250000,393.349099,34.452955,860.589958,3.746204,-2.897974,-19.416118,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
56.700000,395.024990,33.153171,851.854413,3.702683,-2.878980,-19.408624,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
57.150000,396.681031,31.862074,843.122285,3.659167,-2.859930,-19.401144,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
57.600000,398.317158,30.579726,834.393578,3.615656,-2.840829,-19.393678,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
58.050000,399.933478,29.306103,825.668271,3.572153,-2.821682,-19.386224,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
58.500000,401.530252,28.041104,816.946312,3.528656,-2.802494,-19.378784,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
58.950000,403.107749,26.784622,808.227653,3.485167,-2.783265,-19.371355,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
59.400000,404.666234,25.536553,799.512243,3.441686,-2.764000,-19.363938,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
59.850000,406.205975,24.296792,790.800032,3.398213,-2.744702,-19.356533,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
60.300000,407.727239,23.065234,782.090969,3.354748,-2.725374,-19.349138,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
60.750000,409.230146,21.841838,773.385029,3.311293,-2.706019,-19.341753,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
61.200000,410.714000,20.626933,764.682325,3.267848,-2.686638,-19.334378,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
61.650000,412.177829,19.420966,755.983014,3.224413,-2.667235,-19.327015,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
62.100000,413.620658,18.224388,747.287255,3.180991,-2.647810,-19.319663,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
62.550000,415.041515,17.037650,738.595206,3.137583,-2.628366,-19.312323,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
63.000000,416.439427,15.861201,729.907025,3.094188,-2.608904,-19.304996,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
63.450000,417.813433,14.695485,721.222870,3.050810,-2.589427,-19.297681,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
63.900000,419.164101,13.540256,712.542641,3.007447,-2.569937,-19.290380,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
64.350000,420.494951,12.393933,703.865744,2.964097,-2.550436,-19.283089,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
64.800000,421.809843,11.254781,695.191533,2.920757,-2.530925,-19.275807,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
65.250000,423.112635,10.121067,686.519356,2.877426,-2.511407,-19.268531,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
65.700000,424.407185,8.991056,677.848566,2.834100,-2.491885,-19.261260,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
66.150000,425.697352,7.863015,669.178513,2.790777,-2.472360,-19.253991,0.754666,-0.520706,-0.069106,-0.393144,-0.322733,-0.227147,0.000000
