# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
18.450000,151.431490,185.937349,1533.295855,8.349160,6.276866,-16.097951,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
18.900000,155.162485,188.579391,1525.979667,8.234472,5.476442,-16.415531,0.607816,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
19.350000,158.843878,190.876484,1518.524186,8.128487,4.742148,-16.716578,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
19.800000,162.479323,192.856466,1510.937357,8.030201,4.066626,-16.999379,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
20.250000,166.072094,194.544391,1503.227644,7.938786,3.443807,-17.262906,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
20.700000,169.625152,195.962996,1495.403748,7.853551,2.868599,-17.506664,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
21.150000,173.141139,197.132693,1487.474599,7.773929,2.336802,-17.730695,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
21.600000,176.622459,198.072106,1479.448998,7.699436,1.844823,-17.935407,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
22.050000,180.071317,198.798378,1471.335469,7.629653,1.389518,-18.121469,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
22.500000,183.489759,199.327460,1463.142244,7.564205,0.968075,-18.289733,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
22.950000,186.879660,199.674026,1454.877093,7.502760,0.577982,-18.441195,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
23.400000,190.242760,199.851708,1446.547351,7.445019,0.216954,-18.576938,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
23.850000,193.580663,199.873103,1438.159862,7.390711,-0.117084,-18.698108,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
24.300000,196.894848,199.749858,1429.720893,7.339589,-0.426038,-18.805845,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
24.750000,200.186695,199.492840,1421.236221,7.291423,-0.711685,-18.901274,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
25.200000,203.457489,199.112194,1412.711156,7.245999,-0.975686,-18.985485,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
25.650000,206.708429,198.617374,1404.150554,7.203119,-1.219592,-19.059523,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
26.100000,209.940614,198.017078,1395.558762,7.162598,-1.444837,-19.124376,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
26.550000,213.155062,197.319345,1386.939671,7.124268,-1.652759,-19.180956,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
27.000000,216.352723,196.531692,1378.296812,7.087975,-1.844615,-19.230118,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
27.450000,219.534483,195.661154,1369.633393,7.053553,-2.021579,-19.272654,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
27.900000,222.701178,194.714361,1360.952355,7.020843,-2.184764,-19.309304,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
28.350000,225.853540,193.697061,1352.256063,6.989760,-2.335175,-19.340693,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
28.800000,228.992269,192.614738,1343.546710,6.960239,-2.473784,-19.367411,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
29.250000,232.118033,191.472665,1334.826361,6.932174,-2.601506,-19.390014,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
29.700000,235.231381,190.275385,1326.096630,6.905307,-2.719042,-19.408944,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
30.150000,238.332834,189.027280,1317.359034,6.879347,-2.827051,-19.424615,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
30.600000,241.422711,187.732624,1308.615003,6.853800,-2.926040,-19.437414,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
31.050000,244.500810,186.395418,1299.865738,6.827652,-3.016145,-19.447646,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
31.500000,247.566848,185.019622,1291.112403,6.799814,-3.097442,-19.455605,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
31.950000,250.620259,183.609065,1282.356028,6.769716,-3.170245,-19.461560,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
32.400000,253.659962,182.167341,1273.597383,6.737754,-3.235306,-19.465729,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
32.850000,256.684824,180.698007,1264.837213,6.704428,-3.293420,-19.468327,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
33.300000,259.694063,179.204191,1256.076178,6.670032,-3.345231,-19.469546,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
33.750000,262.687383,177.688424,1247.314824,6.634582,-3.391172,-19.469553,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
34.200000,265.664520,176.153189,1238.553688,6.598071,-3.431658,-19.468511,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
34.650000,268.625126,174.600830,1229.793241,6.560532,-3.467093,-19.466562,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
35.100000,271.568747,173.033524,1221.033872,6.522042,-3.497866,-19.463826,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
35.550000,274.494875,171.453335,1212.275896,6.482698,-3.524352,-19.460399,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
36.000000,277.403090,169.862145,1203.519597,6.442579,-3.546893,-19.456372,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
36.450000,280.293090,168.261645,1194.765230,6.401742,-3.565794,-19.451826,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
36.900000,283.164565,166.653402,1186.013013,6.360245,-3.581339,-19.446833,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
37.350000,286.017226,165.038870,1177.263133,6.318140,-3.593792,-19.441454,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
37.800000,288.850812,163.419390,1168.515750,6.275478,-3.603397,-19.435742,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
38.250000,291.665086,161.796176,1159.771002,6.232304,-3.610375,-19.429745,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
38.700000,294.459821,160.170386,1151.029012,6.188659,-3.614936,-19.423504,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
39.150000,297.234807,158.543104,1142.289890,6.144585,-3.617277,-19.417058,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
39.600000,299.989869,156.915237,1133.553714,6.100114,-3.617563,-19.410436,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
40.050000,302.724842,155.287643,1124.820550,6.055278,-3.615952,-19.403662,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
40.500000,305.439561,153.661180,1116.090467,6.010109,-3.612599,-19.396760,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
40.950000,308.133871,152.036657,1107.363523,5.964637,-3.607653,-19.389754,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
41.400000,310.807652,150.414709,1098.639753,5.918885,-3.601230,-19.382658,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
41.850000,313.460793,148.795929,1089.919184,5.872875,-3.593437,-19.375482,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
42.300000,316.093183,147.180911,1081.201842,5.826629,-3.584383,-19.368239,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
42.750000,318.704715,145.570219,1072.487753,5.780168,-3.574173,-19.360941,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
43.200000,321.295302,143.964331,1063.776942,5.733509,-3.562893,-19.353598,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
43.650000,323.864858,142.363708,1055.069432,5.686670,-3.550627,-19.346221,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
44.100000,326.413300,140.768808,1046.365248,5.639668,-3.537461,-19.338821,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
44.550000,328.940549,139.180059,1037.664407,5.592517,-3.523471,-19.331407,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
45.000000,331.446548,137.597789,1028.966915,5.545232,-3.508720,-19.323984,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
45.450000,333.931241,136.022310,1020.272776,5.497822,-3.493263,-19.316554,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
45.900000,336.394575,134.453935,1011.581990,5.450300,-3.477159,-19.309122,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
46.350000,338.836497,132.892955,1002.894561,5.402677,-3.460461,-19.301690,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
46.800000,341.256968,131.339614,994.210482,5.354960,-3.443215,-19.294258,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
47.250000,343.655947,129.794147,985.529749,5.307160,-3.425463,-19.286828,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
47.700000,346.033394,128.256790,976.852358,5.259285,-3.407250,-19.279400,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
48.150000,348.389276,126.727753,968.178303,5.211342,-3.388614,-19.271975,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
48.600000,350.723570,125.207194,959.507580,5.163338,-3.369584,-19.264553,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
49.050000,353.036252,123.695266,950.840186,5.115278,-3.350190,-19.257136,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
49.500000,355.327303,122.192119,942.176116,5.067167,-3.330459,-19.249724,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
49.950000,357.596700,120.697905,933.515366,5.019012,-3.310419,-19.242318,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
50.400000,359.844421,119.212773,924.857933,4.970819,-3.290100,-19.234919,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
50.850000,362.070450,117.736841,916.203816,4.922590,-3.269522,-19.227529,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
51.300000,364.274770,116.270212,907.553014,4.874331,-3.248704,-19.220150,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
51.750000,366.457364,114.812987,898.905528,4.826045,-3.227666,-19.212783,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
52.200000,368.618218,113.365269,890.261359,4.777736,-3.206427,-19.205432,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
52.650000,370.757316,111.927158,881.620506,4.729407,-3.185004,-19.198097,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
53.100000,372.874647,110.498744,872.982968,4.681063,-3.163416,-19.190781,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
53.550000,374.970219,109.080084,864.348734,4.632704,-3.141675,-19.183482,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
54.000000,377.044041,107.671233,855.717796,4.584335,-3.119791,-19.176200,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
54.450000,379.096120,106.272245,847.090143,4.535956,-3.097777,-19.168933,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
54.900000,381.126467,104.883173,838.465764,4.487571,-3.075645,-19.161680,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
55.350000,383.135086,103.504071,829.844650,4.439181,-3.053406,-19.154442,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
55.800000,385.121953,102.134997,821.226796,4.390788,-3.031068,-19.147215,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
56.250000,387.087017,100.776010,812.612200,4.342394,-3.008639,-19.140000,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
56.700000,389.030232,99.427169,804.000858,4.294000,-2.986126,-19.132793,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
57.150000,390.951549,98.088532,795.392768,4.245608,-2.963536,-19.125594,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
57.600000,392.850919,96.760158,786.787929,4.197218,-2.940877,-19.118401,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
58.050000,394.728350,95.442077,778.186331,4.148833,-2.918154,-19.111213,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
58.500000,396.584003,94.134237,769.587950,4.100453,-2.895373,-19.104032,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
58.950000,398.418063,92.836572,760.992758,4.052078,-2.872539,-19.096859,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
59.400000,400.230717,91.549017,752.400729,4.003710,-2.849657,-19.089695,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
59.850000,402.022150,90.271505,743.811834,3.955350,-2.826731,-19.082541,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
60.300000,403.792520,89.003985,735.226051,3.906998,-2.803766,-19.075400,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
60.750000,405.541592,87.746588,726.643412,3.858656,-2.780767,-19.068273,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
61.200000,407.268836,86.499585,718.063993,3.810323,-2.757735,-19.061159,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
61.650000,408.973713,85.263247,709.487869,3.762002,-2.734673,-19.054061,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
62.100000,410.655687,84.037850,700.915117,3.713693,-2.711584,-19.046979,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
62.550000,412.314220,82.823666,692.345813,3.665396,-2.688471,-19.039915,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
63.000000,413.948775,81.620967,683.780032,3.617114,-2.665336,-19.032868,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
63.450000,415.561487,80.428744,675.217460,3.568844,-2.642184,-19.025839,0.607815,-0.707949,-0.219872,-0.284626,-0.443837,-0.404432,0.000000
