# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
81.450000,892.579755,437.196756,1957.722930,-1.900596,1.558225,-22.708275,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
81.900000,891.728179,437.879300,1947.506954,-1.882706,1.473752,-22.695971,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
82.350000,890.884833,438.523648,1937.296514,-1.863505,1.387926,-22.683671,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
82.800000,890.050518,439.128969,1927.091616,-1.843221,1.300987,-22.671392,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
83.250000,889.225763,439.694720,1916.892256,-1.822003,1.213094,-22.659144,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
83.700000,888.410858,440.220608,1906.698416,-1.799936,1.124336,-22.646926,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
84.150000,887.606084,440.706349,1896.510078,-1.777100,1.034799,-22.634736,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
84.600000,886.811722,441.151662,1886.327223,-1.753576,0.944568,-22.622574,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
85.050000,886.028052,441.556266,1876.149829,-1.729445,0.853729,-22.610437,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
85.500000,885.255346,441.919890,1865.977878,-1.704786,0.762366,-22.598324,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
85.950000,884.493823,442.242317,1855.811359,-1.679661,0.670545,-22.586237,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
86.400000,883.743681,442.523353,1845.650262,-1.654130,0.578328,-22.574181,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
86.850000,883.005109,442.762814,1835.494579,-1.628246,0.485772,-22.562158,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
87.300000,882.278249,442.960566,1825.344298,-1.602051,0.392924,-22.550170,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
87.750000,881.563233,443.116483,1815.199405,-1.575585,0.299823,-22.538218,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
88.200000,880.860194,443.230441,1805.059889,-1.548887,0.206511,-22.526303,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
88.650000,880.169255,443.302325,1794.925736,-1.521994,0.113028,-22.514425,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
89.100000,879.490489,443.332075,1784.796931,-1.494928,0.019397,-22.502581,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
89.550000,878.823953,443.319645,1774.673455,-1.467707,-0.074363,-22.490771,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
90.000000,878.169702,443.264994,1764.555294,-1.440349,-0.168234,-22.478991,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
90.450000,877.527791,443.168078,1754.442429,-1.412871,-0.262198,-22.467239,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
90.900000,876.898263,443.028868,1744.334847,-1.385286,-0.356239,-22.455513,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
91.350000,876.281157,442.847337,1734.232533,-1.357608,-0.450345,-22.443812,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
91.800000,875.676511,442.623459,1724.135473,-1.329849,-0.544502,-22.432135,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
92.250000,875.084363,442.357210,1714.043655,-1.302022,-0.638696,-22.420479,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
92.700000,874.504743,442.048575,1703.957065,-1.274137,-0.732918,-22.408845,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
93.150000,873.937675,441.697545,1693.875692,-1.246204,-0.827157,-22.397235,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
93.600000,873.383185,441.304113,1683.799527,-1.218231,-0.921404,-22.385651,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
94.050000,872.841297,440.868270,1673.728557,-1.190228,-1.015649,-22.374092,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
94.500000,872.312025,440.390019,1663.662773,-1.162200,-1.109887,-22.362561,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
94.950000,871.795373,439.869367,1653.602166,-1.134151,-1.204113,-22.351058,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
95.400000,871.291344,439.306324,1643.546729,-1.106082,-1.298325,-22.339582,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
95.850000,870.799941,438.700900,1633.496452,-1.077997,-1.392518,-22.328134,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
96.300000,870.321169,438.053104,1623.451327,-1.049899,-1.486689,-22.316713,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
96.750000,869.855033,437.362943,1613.411341,-1.021790,-1.580838,-22.305319,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
97.200000,869.401538,436.630425,1603.376483,-0.993673,-1.674966,-22.293951,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
97.650000,868.960690,435.855555,1593.346739,-0.965550,-1.769071,-22.282610,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
98.100000,868.532495,435.038342,1583.322097,-0.937425,-1.863154,-22.271293,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
98.550000,868.116954,434.178803,1573.302546,-0.909302,-1.957206,-22.260000,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
99.000000,867.714065,433.276967,1563.288075,-0.881183,-2.051215,-22.248732,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
99.450000,867.323825,432.332860,1553.278674,-0.853072,-2.145166,-22.237486,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
99.900000,866.946233,431.346512,1543.274332,-0.824973,-2.239042,-22.226263,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
100.350000,866.581247,430.318184,1533.275029,-0.797027,-2.331996,-22.215089,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
100.800000,866.228649,429.249227,1523.280703,-0.769944,-2.419710,-22.204098,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
101.250000,865.887860,428.143065,1513.291246,-0.744579,-2.496977,-22.193422,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
101.700000,865.558123,427.004522,1503.306575,-0.721024,-2.563234,-22.182989,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
102.150000,865.238500,425.838189,1493.326459,-0.698981,-2.620285,-22.172680,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
102.600000,864.928805,424.647159,1483.351115,-0.678345,-2.668781,-22.162427,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
103.050000,864.628462,423.435573,1473.380588,-0.658921,-2.709914,-22.152156,0.399154,-0.629264,0.533199,-0.400511,-0.237449,-0.019771,0.000000
