# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
9.000000,317.683894,62.086897,2661.216936,41.819180,8.726331,120.191510,0.695878,-0.132094,0.109602,-0.697346,-0.024199,-0.002800,0.000000
9.450000,336.453876,66.009180,2714.179082,41.604597,8.707490,115.203942,0.695206,-0.136456,0.113010,-0.696633,-0.025545,-0.001378,0.000000
9.900000,355.129429,69.923724,2764.907647,41.399473,8.689657,110.264063,0.694380,-0.140688,0.117148,-0.695930,-0.027985,-0.000962,0.000000
10.350000,373.714901,73.829704,2813.423421,41.204244,8.670948,105.368779,0.693514,-0.145619,0.121291,-0.695069,-0.029986,-0.003198,0.000000
10.800000,392.214589,77.728238,2859.745838,41.018001,8.656014,100.515441,0.692533,-0.150803,0.125835,-0.694134,-0.032496,-0.001116,0.000000
11.250000,410.632396,81.619876,2903.893258,40.840379,8.639963,95.701683,0.691406,-0.156339,0.130889,-0.693098,-0.035416,-0.002559,0.000000
11.700000,428.972209,85.504425,2945.882897,40.671258,8.625184,90.924907,0.690177,-0.162553,0.136148,-0.691879,-0.038368,-0.003110,0.000000
12.150000,447.237705,89.382817,2985.730895,40.509999,8.612174,86.182937,0.688764,-0.169180,0.141970,-0.690527,-0.041879,-0.002338,0.000000
12.600000,465.432345,93.255333,3023.452445,40.356323,8.598981,81.473661,0.687146,-0.176380,0.148364,-0.688991,-0.045871,-0.003208,0.000000
13.050000,483.559501,97.122019,3059.061770,40.210007,8.586550,76.794928,0.685324,-0.184363,0.155226,-0.687202,-0.050210,-0.003934,0.000000
13.500000,501.622387,100.983423,3092.572173,40.070607,8.575374,72.144816,0.683228,-0.193066,0.162755,-0.685154,-0.055180,-0.003833,0.000000
13.950000,519.624033,104.839912,3123.996120,39.937782,8.564600,67.521476,0.680797,-0.202572,0.171068,-0.682800,-0.060874,-0.004231,0.000000
14.400000,537.567340,108.691616,3153.345250,39.811279,8.554176,62.923122,0.677987,-0.213070,0.180174,-0.680053,-0.067291,-0.005059,0.000000
14.850000,555.455086,112.538777,3180.630426,39.690791,8.544456,58.348074,0.674723,-0.224678,0.190165,-0.676835,-0.074554,-0.005701,0.000000
15.300000,573.289908,116.381729,3205.861777,39.576025,8.535419,53.794755,0.670898,-0.237479,0.201204,-0.673065,-0.082846,-0.006173,0.000000
15.750000,591.074414,120.220663,3229.048689,39.467303,8.526461,49.261327,0.666409,-0.251599,0.213372,-0.668633,-0.091484,-0.007253,0.000000
16.200000,608.811346,124.055551,3250.199750,39.364323,8.517564,44.746449,0.661213,-0.267137,0.226538,-0.663414,-0.100675,-0.008920,0.000000
16.650000,626.502947,127.886590,3269.323211,39.265692,8.509420,40.249644,0.655113,-0.284324,0.240936,-0.657222,-0.112753,-0.010121,0.000000
17.100000,644.151100,131.714147,3286.426954,39.171270,8.502054,35.769665,0.647768,-0.303457,0.257036,-0.649805,-0.127556,-0.010882,0.000000
17.550000,661.757783,135.538498,3301.518179,39.081452,8.495101,31.304831,0.638858,-0.324731,0.275098,-0.640887,-0.143885,-0.011767,0.000000
18.000000,679.325125,139.359759,3314.603349,38.996424,8.488294,26.853646,0.628114,-0.348230,0.295125,-0.630170,-0.161043,-0.013133,0.000000
18.450000,696.855261,143.177985,3325.688340,38.916046,8.481635,22.414990,0.615267,-0.373974,0.317024,-0.617325,-0.179069,-0.014919,0.000000
18.900000,714.350234,146.993275,3334.778575,38.840113,8.475281,17.987903,0.599986,-0.401929,0.340713,-0.601987,-0.198120,-0.016847,0.000000
19.350000,731.812025,150.805803,3341.879015,38.768582,8.469370,13.571246,0.581889,-0.431955,0.366095,-0.583781,-0.217816,-0.018670,0.000000
19.800000,749.242623,154.615782,3346.993985,38.701491,8.463949,9.163496,0.560621,-0.463719,0.392935,-0.562385,-0.237024,-0.020241,0.000000
20.250000,766.644017,158.423425,3350.127274,38.638741,8.458977,4.762679,0.535979,-0.496628,0.420776,-0.537628,-0.253854,-0.021469,0.000000
20.700000,784.018081,162.228912,3351.282657,38.579809,8.454335,0.366443,0.508053,-0.529800,0.448886,-0.509622,-0.265784,-0.022267,0.000000
21.150000,801.366211,166.032350,3350.455783,38.523424,8.449856,-4.027627,0.477378,-0.562083,0.476279,-0.478894,-0.269967,-0.022496,0.000000
21.600000,818.689118,169.833766,3347.654765,38.453260,8.444174,-8.413322,0.445090,-0.592176,0.501827,-0.446562,-0.264058,-0.022016,0.000000
22.050000,835.985208,173.632990,3342.876731,38.204187,8.423930,-12.698580,0.413369,-0.618439,0.524115,-0.414777,-0.247623,-0.020768,0.000000
22.500000,852.710252,177.385946,3336.445586,34.253189,8.104013,-14.710627,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
22.950000,866.810454,180.926398,3329.763803,28.707568,7.655071,-15.038060,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
23.400000,878.754909,184.292339,3322.876475,24.560586,7.319379,-15.600415,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
23.850000,889.048601,187.524658,3315.704914,21.309243,7.056210,-16.287205,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
24.300000,898.023716,190.650255,3308.209721,18.665547,6.842247,-17.030059,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
24.750000,905.911755,193.687877,3300.376373,16.453363,6.663231,-17.783503,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
25.200000,912.879750,196.651051,3292.207573,14.562166,6.510212,-18.516998,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
25.650000,919.054837,199.550076,3283.717172,12.919102,6.377292,-19.209931,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
26.100000,924.536704,202.393026,3274.926655,11.475227,6.260510,-19.849443,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
26.550000,929.407059,205.186522,3265.861796,10.195955,6.157066,-20.428344,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
27.000000,933.734019,207.936083,3256.550631,9.056588,6.064958,-20.943973,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
27.450000,937.576141,210.646455,3247.021628,8.038425,5.982675,-21.396901,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
27.900000,940.984546,213.321782,3237.302407,7.126754,5.909022,-21.789943,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
28.350000,944.004387,215.965724,3227.419035,6.309525,5.843028,-22.127393,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
28.800000,946.675753,218.581531,3217.395385,5.576566,5.783867,-22.414361,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
29.250000,949.034662,221.172109,3207.252912,4.919077,5.730759,-22.656294,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
29.700000,951.113404,223.739968,3197.010600,4.330053,5.682805,-22.858745,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
30.150000,952.941325,226.287252,3186.685163,3.803589,5.639094,-23.027083,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
30.600000,954.545224,228.815698,3176.290811,3.333966,5.598898,-23.166057,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
31.050000,955.949325,231.326788,3165.839710,2.915147,5.561830,-23.279835,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
31.500000,957.175416,233.821839,3155.342329,2.541206,5.527688,-23.372137,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
31.950000,958.242616,236.302090,3144.807596,2.207384,5.496116,-23.446368,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
32.400000,959.167787,238.768647,3134.242947,1.909420,5.466804,-23.505470,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
32.850000,959.966113,241.222495,3123.654658,1.643319,5.439506,-23.551990,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
33.300000,960.651092,243.664483,3113.047874,1.405521,5.414002,-23.588051,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
33.750000,961.234868,246.095357,3102.426862,1.192815,5.390092,-23.615441,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
34.200000,961.728026,248.515786,3091.795126,1.002379,5.367597,-23.635664,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
34.650000,962.140061,250.926382,3081.155644,0.831663,5.346354,-23.650026,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
35.100000,962.479231,253.327673,3070.510790,0.678439,5.326223,-23.659581,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
35.550000,962.753023,255.720133,3059.862571,0.540679,5.307074,-23.665228,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
36.000000,962.967938,258.104174,3049.212558,0.416616,5.288797,-23.667678,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
36.450000,963.129890,260.480173,3038.562079,0.304636,5.271289,-23.667539,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
36.900000,963.243850,262.848445,3027.912130,0.203379,5.254464,-23.665268,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
37.350000,963.314423,265.209286,3017.263578,0.111583,5.238244,-23.661273,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
37.800000,963.345598,267.562949,3006.617125,0.028154,5.222558,-23.655882,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
38.250000,963.340898,269.909660,2995.973347,-0.047878,5.207345,-23.649371,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
38.700000,963.303515,272.249624,2985.332728,-0.117389,5.192550,-23.641971,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
39.150000,963.236136,274.583012,2974.695614,-0.181122,5.178126,-23.633849,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
39.600000,963.141284,276.909987,2964.062310,-0.239770,5.164028,-23.625152,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
40.050000,963.021047,279.230683,2953.433031,-0.293911,5.150221,-23.615986,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
40.500000,962.877381,281.545226,2942.807962,-0.344083,5.136671,-23.606442,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
40.950000,962.711929,283.853723,2932.187251,-0.390741,5.123348,-23.596595,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
41.400000,962.526171,286.156269,2921.571023,-0.434292,5.110226,-23.586509,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
41.850000,962.321413,288.452949,2910.959376,-0.475098,5.097284,-23.576235,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
42.300000,962.098784,290.743838,2900.352384,-0.513470,5.084501,-23.565811,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
42.750000,961.859386,293.029007,2889.750114,-0.549712,5.071857,-23.555277,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
43.200000,961.604133,295.308516,2879.152615,-0.584076,5.059338,-23.544658,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
43.650000,961.333798,297.582417,2868.559919,-0.616777,5.046929,-23.533974,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
44.100000,961.049134,299.850759,2857.972058,-0.648020,5.034617,-23.523244,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
44.550000,960.750737,302.113583,2847.389045,-0.677971,5.022392,-23.512479,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
45.000000,960.439128,304.370923,2836.810886,-0.706773,5.010245,-23.501684,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
45.450000,960.114806,306.622814,2826.237587,-0.734564,4.998166,-23.490867,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
45.900000,959.778175,308.869283,2815.669152,-0.761454,4.986150,-23.480034,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
46.350000,959.429608,311.110357,2805.105587,-0.787545,4.974189,-23.469191,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
46.800000,959.069455,313.346059,2794.546896,-0.812935,4.962277,-23.458345,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
47.250000,958.698001,315.576410,2783.993080,-0.837700,4.950410,-23.447501,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
47.700000,958.315515,317.801428,2773.444140,-0.861914,4.938583,-23.436663,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
48.150000,957.922267,320.021135,2762.900078,-0.885652,4.926792,-23.425837,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
48.600000,957.518485,322.235545,2752.360890,-0.908975,4.915033,-23.415026,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
49.050000,957.104321,324.444672,2741.826571,-0.931925,4.903301,-23.404230,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
49.500000,956.679915,326.648524,2731.297111,-0.954538,4.891594,-23.393449,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
49.950000,956.245406,328.847114,2720.772504,-0.976853,4.879906,-23.382684,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
50.400000,955.800917,331.040451,2710.252741,-0.998902,4.868237,-23.371935,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
50.850000,955.346548,333.228545,2699.737811,-1.020713,4.856592,-23.361201,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
51.300000,954.882396,335.411406,2689.227706,-1.042313,4.844976,-23.350482,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
51.750000,954.408559,337.589043,2678.722416,-1.063729,4.833392,-23.339777,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
52.200000,953.925118,339.761460,2668.221934,-1.084980,4.821829,-23.329086,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
52.650000,953.432142,341.928662,2657.726253,-1.106082,4.810262,-23.318410,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
53.100000,952.929701,344.090649,2647.235367,-1.127047,4.798665,-23.307751,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
53.550000,952.417856,346.247430,2636.749270,-1.147894,4.787052,-23.297109,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
54.000000,951.896635,348.399059,2626.267957,-1.168675,4.775688,-23.286494,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
54.450000,951.366113,350.545326,2615.791425,-1.189225,4.763477,-23.275879,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
54.900000,950.826492,352.685303,2605.319685,-1.209181,4.748049,-23.265208,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
55.350000,950.278062,354.817355,2594.852764,-1.228348,4.728132,-23.254454,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
55.800000,949.721152,356.939633,2584.390693,-1.246834,4.704358,-23.243638,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
56.250000,949.156061,359.050432,2573.933498,-1.264716,4.677170,-23.232779,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
56.700000,948.582999,361.148573,2563.481194,-1.282053,4.646900,-23.221888,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
57.150000,948.002204,363.232705,2553.033791,-1.298910,4.613933,-23.210977,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
57.600000,947.413936,365.301368,2542.591303,-1.315360,4.578677,-23.200060,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
58.050000,946.818385,367.353497,2532.153732,-1.331452,4.541432,-23.189147,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
58.500000,946.215677,369.388385,2521.721075,-1.347224,4.502397,-23.178240,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
58.950000,945.605937,371.405353,2511.293326,-1.362707,4.461767,-23.167343,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
59.400000,944.989282,373.403746,2500.870477,-1.377935,4.419727,-23.156459,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
59.850000,944.365827,375.382935,2490.452520,-1.392938,4.376455,-23.145589,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
60.300000,943.735664,377.342420,2480.039448,-1.407741,4.332094,-23.134737,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
60.750000,943.098876,379.281741,2469.631254,-1.422367,4.286776,-23.123905,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
61.200000,942.455537,381.200504,2459.227930,-1.436836,4.240614,-23.113095,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
61.650000,941.805714,383.098358,2448.829467,-1.451165,4.193709,-23.102308,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
62.100000,941.149472,384.974953,2438.435855,-1.465371,4.146162,-23.091545,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
62.550000,940.486873,386.829951,2428.047085,-1.479472,4.098070,-23.080807,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
63.000000,939.817963,388.663125,2417.663146,-1.493480,4.049500,-23.070094,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
63.450000,939.142775,390.474312,2407.284027,-1.507402,4.000500,-23.059405,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
63.900000,938.461343,392.263347,2396.909714,-1.521248,3.951120,-23.048739,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
64.350000,937.773697,394.030071,2386.540197,-1.535025,3.901408,-23.038095,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
64.800000,937.079866,395.774361,2376.175464,-1.548740,3.851400,-23.027472,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
65.250000,936.379871,397.496109,2365.815505,-1.562399,3.801129,-23.016870,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
65.700000,935.673737,399.195206,2355.460309,-1.576008,3.750630,-23.006287,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
66.150000,934.961486,400.871549,2345.109868,-1.589572,3.699933,-22.995724,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
66.600000,934.243137,402.525054,2334.764170,-1.603096,3.649066,-22.985180,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
67.050000,933.518711,404.155642,2324.423205,-1.616585,3.598055,-22.974657,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
67.500000,932.788226,405.763237,2314.086965,-1.630042,3.546924,-22.964155,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
67.950000,932.051700,407.347771,2303.755438,-1.643472,3.495696,-22.953675,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
68.400000,931.309141,408.909214,2293.428617,-1.656877,3.444383,-22.943216,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
68.850000,930.560557,410.447548,2283.106496,-1.670257,3.392990,-22.932779,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
69.300000,929.805955,411.962753,2272.789066,-1.683615,3.341528,-22.922363,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
69.750000,929.045341,413.454811,2262.476322,-1.696952,3.290002,-22.911968,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
70.200000,928.278724,414.923700,2252.168254,-1.710270,3.238422,-22.901594,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
70.650000,927.506114,416.369396,2241.864851,-1.723569,3.186798,-22.891241,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
71.100000,926.727518,417.791876,2231.566105,-1.736851,3.135139,-22.880909,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
71.550000,925.942947,419.191118,2221.272005,-1.750119,3.083456,-22.870596,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
72.000000,925.152409,420.567101,2210.982541,-1.763374,3.031756,-22.860303,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
72.450000,924.355908,421.919817,2200.697707,-1.776617,2.980045,-22.850029,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
72.900000,923.553449,423.249260,2190.417493,-1.789848,2.928327,-22.839774,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
73.350000,922.745038,424.555423,2180.141894,-1.803070,2.876607,-22.829538,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
73.800000,921.930680,425.838299,2169.870900,-1.816283,2.824890,-22.819320,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
74.250000,921.110380,427.097889,2159.604502,-1.829485,2.773176,-22.809120,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
74.700000,920.284143,428.334195,2149.342689,-1.842674,2.721465,-22.798936,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
75.150000,919.451975,429.547226,2139.085452,-1.855854,2.669763,-22.788771,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
75.600000,918.613873,430.736995,2128.832783,-1.869038,2.618084,-22.778625,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
76.050000,917.769840,431.903511,2118.584676,-1.882228,2.566429,-22.768500,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
76.500000,916.919890,433.046769,2108.341124,-1.895381,2.514753,-22.758390,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
76.950000,916.064033,434.166763,2098.102119,-1.908462,2.463023,-22.748290,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
77.400000,915.202238,435.263537,2087.867650,-1.921632,2.411409,-22.738221,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
77.850000,914.334479,436.337130,2077.637704,-1.935027,2.360055,-22.728197,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
78.300000,913.460923,437.387375,2067.412291,-1.947903,2.308175,-22.718130,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
78.750000,912.582008,438.413818,2057.191447,-1.959112,2.254554,-22.707885,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
79.200000,911.698912,439.415222,2046.975301,-1.967264,2.197716,-22.697320,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
79.650000,910.813087,440.390059,2036.764001,-1.971402,2.136648,-22.686352,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
80.100000,909.926223,441.336549,2026.557707,-1.971672,2.071509,-22.675031,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
80.550000,909.039969,442.252959,2016.356559,-1.968448,2.002695,-22.663431,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
81.000000,908.155849,443.137685,2006.160666,-1.962198,1.930703,-22.651628,0.399040,-0.629300,0.533323,-0.400405,-0.236565,-0.019919,0.000000
