# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
9.900000,68.183532,72.260849,1427.907853,7.866523,7.815389,45.117383,0.887852,-0.119461,-0.032084,-0.443191,-0.033954,-0.034359,0.000000
10.350000,71.719770,75.758934,1447.161821,7.850182,7.732629,40.464440,0.886543,-0.130422,-0.035741,-0.442442,-0.039489,-0.038891,0.000000
10.800000,75.248803,79.220978,1464.333212,7.834556,7.654954,35.860561,0.884876,-0.143055,-0.039745,-0.441531,-0.046185,-0.044129,0.000000
11.250000,78.771005,82.648957,1479.442881,7.819845,7.581023,31.300388,0.882731,-0.157726,-0.044183,-0.440402,-0.054411,-0.050878,0.000000
11.700000,82.286802,86.044331,1492.509364,7.806073,7.509927,26.778896,0.879933,-0.174931,-0.049239,-0.438964,-0.064497,-0.059633,0.000000
12.150000,85.796590,89.408244,1503.548968,7.793106,7.441149,22.291260,0.876237,-0.195244,-0.055129,-0.437087,-0.076723,-0.070633,0.000000
12.600000,89.300694,92.741679,1512.575893,7.780780,7.374452,17.832905,0.871311,-0.219284,-0.062070,-0.434595,-0.091310,-0.083981,0.000000
13.050000,92.799368,96.045548,1519.602318,7.768951,7.309735,13.399430,0.864712,-0.247671,-0.070263,-0.431264,-0.108378,-0.099691,0.000000
13.500000,96.292804,99.320698,1524.638509,7.757484,7.246764,8.986794,0.855862,-0.280985,-0.079882,-0.426802,-0.127974,-0.117735,0.000000
13.950000,99.781112,102.567691,1527.693100,7.746076,7.184172,4.592106,0.844015,-0.319744,-0.091077,-0.420836,-0.150382,-0.138337,0.000000
14.400000,103.264148,105.785801,1528.774227,7.733816,7.117132,0.216354,0.828140,-0.364566,-0.104019,-0.412855,-0.177286,-0.163022,0.000000
14.850000,106.741132,108.970902,1527.891727,7.718803,7.035419,-4.129718,0.806557,-0.416724,-0.119069,-0.402021,-0.213847,-0.196504,0.000000
15.300000,110.210341,112.113785,1525.065130,7.699018,6.928255,-8.420848,0.776078,-0.478908,-0.136987,-0.386752,-0.269105,-0.247029,0.000000
15.750000,113.669638,115.203140,1520.325965,7.675790,6.803183,-12.638107,0.730544,-0.555358,-0.158976,-0.363987,-0.351742,-0.322486,0.000000
16.200000,117.117618,118.231865,1513.732228,7.635642,6.588990,-16.256372,0.671738,-0.635348,-0.181937,-0.334640,-0.446377,-0.408794,0.000000
16.650000,120.516854,121.000850,1506.365578,7.474663,5.732473,-16.483735,0.671737,-0.635348,-0.181938,-0.334640,-0.446378,-0.408794,0.000000
17.100000,123.846792,123.402497,1498.897132,7.327485,4.955466,-16.708663,0.671729,-0.635359,-0.181940,-0.334636,-0.446390,-0.408806,0.000000
17.550000,127.113287,125.470606,1491.329031,7.192197,4.247288,-16.926113,0.671731,-0.635356,-0.181940,-0.334637,-0.446387,-0.408802,0.000000
18.000000,130.321297,127.233947,1483.665138,7.067384,3.600012,-17.133924,0.671731,-0.635357,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
18.450000,133.475306,128.718636,1475.910268,6.951832,3.006822,-17.329887,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
18.900000,136.579233,129.947617,1468.070039,6.844579,2.462299,-17.512873,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
19.350000,139.636612,130.941663,1460.150538,6.744817,1.961878,-17.682243,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
19.800000,142.650628,131.719560,1452.158011,6.651861,1.501671,-17.837848,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
20.250000,145.624213,132.298657,1444.098590,6.565110,1.078234,-17.979808,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
20.700000,148.560067,132.694971,1435.978257,6.484026,0.688496,-18.108465,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
21.150000,151.460625,132.922998,1427.802893,6.408150,0.329792,-18.224417,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
21.600000,154.328126,132.996102,1419.578072,6.337068,-0.000284,-18.328379,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
22.050000,157.164637,132.926640,1411.309002,6.270403,-0.303924,-18.421128,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
22.500000,159.972062,132.726012,1403.000525,6.207815,-0.583130,-18.503483,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
22.950000,162.752181,132.404891,1394.657170,6.148987,-0.839765,-18.576270,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
23.400000,165.506623,131.973067,1386.283062,6.093631,-1.075537,-18.640309,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
23.850000,168.236886,131.439537,1377.881942,6.041484,-1.292013,-18.696393,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
24.300000,170.944358,130.812655,1369.457229,5.992304,-1.490651,-18.745288,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
24.750000,173.630336,130.100236,1361.012049,5.945850,-1.672812,-18.787714,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
25.200000,176.296017,129.309502,1352.549210,5.901909,-1.839765,-18.824342,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
25.650000,178.942462,128.446808,1344.071065,5.860326,-1.992647,-18.855773,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
26.100000,181.570705,127.518347,1335.579881,5.820943,-2.132563,-18.882592,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
26.550000,184.181650,126.529656,1327.077573,5.783537,-2.260477,-18.905300,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
27.000000,186.776118,125.485836,1318.565830,5.747834,-2.377251,-18.924345,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
27.450000,189.354806,124.391833,1310.046252,5.713445,-2.483668,-18.940143,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
27.900000,191.918030,123.252126,1301.520188,5.679611,-2.580259,-18.953024,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
28.350000,194.466021,122.071090,1292.988932,5.645527,-2.667510,-18.963298,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
28.800000,196.998727,120.852769,1284.453599,5.610854,-2.746018,-18.971261,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
29.250000,199.515819,119.600888,1275.915133,5.575709,-2.816483,-18.977191,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
29.700000,202.016987,118.319049,1267.374432,5.540216,-2.879589,-18.981353,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
30.150000,204.502076,117.010330,1258.832200,5.504450,-2.935918,-18.983963,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
30.600000,206.970977,115.677648,1250.289080,5.468468,-2.986021,-18.985219,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
31.050000,209.423615,114.323740,1241.745662,5.432285,-3.030400,-18.985301,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
31.500000,211.859948,112.951057,1233.202446,5.395862,-3.069489,-18.984361,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
31.950000,214.279857,111.561887,1224.659859,5.359225,-3.103710,-18.982532,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
32.400000,216.683231,110.158343,1216.118272,5.322403,-3.133459,-18.979934,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
32.850000,219.069996,108.742354,1207.578009,5.285409,-3.159091,-18.976669,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
33.300000,221.440077,107.315695,1199.039349,5.248258,-3.180936,-18.972828,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
33.750000,223.793408,105.880002,1190.502532,5.210964,-3.199297,-18.968491,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
34.200000,226.129926,104.436780,1181.967766,5.173540,-3.214456,-18.963726,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
34.650000,228.449578,102.987400,1173.435227,5.135998,-3.226666,-18.958592,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
35.100000,230.752309,101.533171,1164.905078,5.098348,-3.236172,-18.953145,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
35.550000,233.038073,100.075278,1156.377455,5.060601,-3.243195,-18.947432,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
36.000000,235.306833,98.614728,1147.852458,5.022766,-3.247923,-18.941487,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
36.450000,237.558549,97.152507,1139.330179,4.984851,-3.250540,-18.935343,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
36.900000,239.793185,95.689595,1130.810711,4.946864,-3.251230,-18.929035,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
37.350000,242.010709,94.226830,1122.294122,4.908813,-3.250148,-18.922587,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
37.800000,244.211098,92.764906,1113.780456,4.870703,-3.247425,-18.916015,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
38.250000,246.394327,91.304511,1105.269753,4.832539,-3.243189,-18.909337,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
38.700000,248.560373,89.846322,1096.762057,4.794329,-3.237568,-18.902568,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
39.150000,250.709216,88.390927,1088.257403,4.756077,-3.230672,-18.895723,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
39.600000,252.840839,86.938861,1079.755829,4.717787,-3.222601,-18.888818,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
40.050000,254.955224,85.490659,1071.257370,4.679463,-3.213456,-18.881867,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
40.500000,257.052355,84.046834,1062.762057,4.641111,-3.203332,-18.874883,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
40.950000,259.132221,82.607786,1054.269906,4.602734,-3.192305,-18.867874,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
41.400000,261.194813,81.173881,1045.780923,4.564334,-3.180444,-18.860845,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
41.850000,263.240120,79.745487,1037.295119,4.525916,-3.167818,-18.853801,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
42.300000,265.268134,78.322948,1028.812498,4.487480,-3.154492,-18.846746,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
42.750000,267.278850,76.906552,1020.333062,4.449031,-3.140521,-18.839682,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
43.200000,269.272260,75.496579,1011.856807,4.410570,-3.125956,-18.832610,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
43.650000,271.248360,74.093305,1003.383735,4.372100,-3.110850,-18.825533,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
44.100000,273.207146,72.696971,994.913842,4.333623,-3.095250,-18.818452,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
44.550000,275.148615,71.307760,986.447126,4.295140,-3.079188,-18.811367,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
45.000000,277.072767,69.925853,977.983587,4.256652,-3.062701,-18.804281,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
45.450000,278.979600,68.551430,969.523223,4.218162,-3.045822,-18.797196,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
45.900000,280.869113,67.184673,961.066030,4.179670,-3.028585,-18.790111,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
46.350000,282.741304,65.825750,952.612010,4.141178,-3.011023,-18.783030,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
46.800000,284.596175,64.474793,944.161161,4.102688,-2.993161,-18.775954,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
47.250000,286.433726,63.131919,935.713488,4.064200,-2.975021,-18.768886,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
47.700000,288.253960,61.797247,927.268991,4.025715,-2.956627,-18.761829,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
48.150000,290.056877,60.470898,918.827673,3.987234,-2.938000,-18.754785,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
48.600000,291.842478,59.152987,910.389535,3.948759,-2.919165,-18.747758,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
49.050000,293.610767,57.843608,901.954574,3.910289,-2.900138,-18.740748,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
49.500000,295.361745,56.542833,893.522783,3.871826,-2.880933,-18.733754,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
49.950000,297.095416,55.250735,885.094153,3.833370,-2.861565,-18.726774,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
50.400000,298.811782,53.967386,876.668679,3.794922,-2.842049,-18.719809,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
50.850000,300.510845,52.692860,868.246351,3.756483,-2.822397,-18.712857,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
51.300000,302.192611,51.427219,859.827163,3.718052,-2.802623,-18.705917,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
51.750000,303.857085,50.170508,851.411103,3.679631,-2.782735,-18.698988,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
52.200000,305.504273,48.922770,842.998162,3.641218,-2.762742,-18.692066,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
52.650000,307.134182,47.684044,834.588329,3.602816,-2.742654,-18.685151,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
53.100000,308.746818,46.454375,826.181593,3.564424,-2.722478,-18.678241,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
53.550000,310.342188,45.233802,817.777946,3.526043,-2.702222,-18.671334,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
54.000000,311.920290,44.022359,809.377387,3.487672,-2.681895,-18.664430,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
54.450000,313.481124,42.820079,800.979916,3.449313,-2.661500,-18.657532,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
54.900000,315.024687,41.626993,792.585536,3.410965,-2.641044,-18.650642,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
55.350000,316.550977,40.443131,784.194248,3.372628,-2.620533,-18.643762,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
55.800000,318.059992,39.268526,775.806054,3.334303,-2.599972,-18.636893,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
56.250000,319.551744,38.103196,767.420952,3.295990,-2.579367,-18.630037,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
56.700000,321.026258,36.947146,759.038936,3.257690,-2.558720,-18.623195,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
57.150000,322.483558,35.800381,750.659999,3.219401,-2.538036,-18.616367,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
57.600000,323.923672,34.662906,742.284135,3.181125,-2.517318,-18.609553,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
58.050000,325.346624,33.534724,733.911337,3.142862,-2.496569,-18.602755,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
58.500000,326.752440,32.415841,725.541599,3.104611,-2.475793,-18.595973,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
58.950000,328.141135,31.306266,717.174915,3.066373,-2.454994,-18.589207,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
59.400000,329.512660,30.206039,708.811288,3.028148,-2.434173,-18.582456,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
59.850000,330.866948,29.115210,700.450721,2.989936,-2.413334,-18.575718,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
60.300000,332.203932,28.033828,692.093220,2.951738,-2.392479,-18.568993,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
60.750000,333.523543,26.961942,683.738787,2.913552,-2.371609,-18.562278,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
61.200000,334.825713,25.899602,675.387427,2.875380,-2.350727,-18.555572,0.671731,-0.635356,-0.181940,-0.334637,-0.446388,-0.408803,0.000000
