# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
81.450000,953.787183,462.365135,2114.262798,-1.889762,2.536508,-22.415885,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
81.900000,952.933839,463.495190,2104.177841,-1.902713,2.485628,-22.406095,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
82.350000,952.074649,464.602366,2094.097287,-1.915717,2.434825,-22.396328,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
82.800000,951.209617,465.686663,2084.021130,-1.928766,2.384095,-22.386583,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
83.250000,950.338829,466.748006,2073.949370,-1.941620,2.333182,-22.376834,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
83.700000,949.462517,467.786162,2063.882025,-1.953763,2.281540,-22.367026,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
84.150000,948.581457,468.800326,2053.819179,-1.963893,2.227789,-22.357022,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
84.600000,947.696723,469.789370,2043.760939,-1.970713,2.170556,-22.346684,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
85.050000,946.809824,470.751706,2033.707433,-1.973664,2.109247,-22.335967,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
85.500000,945.922349,471.685663,2023.658795,-1.972664,2.043777,-22.324882,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
85.950000,945.035877,472.589578,2013.615156,-1.968311,1.974781,-22.313531,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
86.400000,944.151894,473.461892,2003.576633,-1.961136,1.902824,-22.302004,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
86.850000,943.271739,474.301198,1993.543321,-1.951469,1.828258,-22.290361,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
87.300000,942.396395,475.106466,1983.515274,-1.939569,1.751356,-22.278640,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
87.750000,941.526544,475.876986,1973.492509,-1.925644,1.672340,-22.266861,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
88.200000,940.663081,476.611823,1963.475046,-1.909952,1.591484,-22.255049,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
88.650000,939.807040,477.309901,1953.462910,-1.892785,1.509098,-22.243232,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
89.100000,938.959278,477.970327,1943.456115,-1.874386,1.425440,-22.231431,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
89.550000,938.120208,478.592680,1933.454645,-1.854873,1.340636,-22.219649,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
90.000000,937.290177,479.176604,1923.458483,-1.834347,1.254792,-22.207883,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
90.450000,936.469553,479.721725,1913.467612,-1.812915,1.168022,-22.196134,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
90.900000,935.658724,480.227647,1903.482015,-1.790686,1.080442,-22.184404,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
91.350000,934.858047,480.694008,1893.501679,-1.767766,0.992162,-22.172692,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
91.800000,934.067806,481.120522,1883.526596,-1.744235,0.903269,-22.161006,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
92.250000,933.288264,481.506925,1873.556760,-1.720170,0.813845,-22.149351,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
92.700000,932.519647,481.852994,1863.592163,-1.695636,0.723958,-22.137731,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
93.150000,931.762146,482.158541,1853.632792,-1.670690,0.633669,-22.126145,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
93.600000,931.015954,482.423377,1843.678634,-1.645389,0.543036,-22.114597,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
94.050000,930.281260,482.647316,1833.729676,-1.619787,0.452120,-22.103086,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
94.500000,929.558206,482.830224,1823.785904,-1.593927,0.360964,-22.091611,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
94.950000,928.846876,482.972027,1813.847300,-1.567834,0.269595,-22.080171,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
95.400000,928.147350,483.072656,1803.913845,-1.541533,0.178039,-22.068761,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
95.850000,927.459709,483.132041,1793.985522,-1.515048,0.086323,-22.057378,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
96.300000,926.784023,483.150122,1784.062313,-1.488402,-0.005531,-22.046020,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
96.750000,926.120349,483.126853,1774.144206,-1.461613,-0.097504,-22.034686,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
97.200000,925.468742,483.062192,1764.231186,-1.434696,-0.189578,-22.023373,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
97.650000,924.829254,482.956095,1754.323239,-1.407670,-0.281735,-22.012081,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
98.100000,924.201936,482.808525,1744.420354,-1.380550,-0.373957,-22.000809,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
98.550000,923.586829,482.619456,1734.522520,-1.353350,-0.466231,-21.989558,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
99.000000,922.983970,482.388867,1724.629728,-1.326082,-0.558544,-21.978330,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
99.450000,922.393396,482.116735,1714.741969,-1.298760,-0.650882,-21.967129,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
99.900000,921.815141,481.803043,1704.859234,-1.271396,-0.743233,-21.955956,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
100.350000,921.249218,481.447788,1694.981514,-1.243993,-0.835591,-21.944812,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
100.800000,920.695635,481.050976,1685.108801,-1.216557,-0.927952,-21.933696,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
101.250000,920.154397,480.612611,1675.241087,-1.189090,-1.020310,-21.922608,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
101.700000,919.625513,480.132697,1665.378362,-1.161597,-1.112661,-21.911548,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
102.150000,919.108991,479.611240,1655.520617,-1.134081,-1.205003,-21.900516,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
102.600000,918.604840,479.048244,1645.667838,-1.106546,-1.297333,-21.889511,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
103.050000,918.113070,478.443715,1635.820014,-1.078997,-1.389651,-21.878531,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
103.500000,917.633690,477.797657,1625.977130,-1.051437,-1.481955,-21.867576,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
103.950000,917.166711,477.110077,1616.139176,-1.023870,-1.574242,-21.856644,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
104.400000,916.712134,476.380986,1606.306140,-0.996302,-1.666499,-21.845735,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
104.850000,916.269962,475.610394,1596.478013,-0.968735,-1.758711,-21.834848,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
105.300000,915.840197,474.798314,1586.654783,-0.941175,-1.850861,-21.823983,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
105.750000,915.422840,473.944757,1576.836442,-0.913626,-1.942937,-21.813139,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
106.200000,915.017894,473.049726,1567.022978,-0.886078,-2.035001,-21.802312,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
106.650000,914.625359,472.113218,1557.214378,-0.858509,-2.127191,-21.791497,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
107.100000,914.245224,471.135284,1547.410630,-0.830945,-2.219365,-21.780700,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
107.550000,913.877462,470.116068,1537.611725,-0.803482,-2.310931,-21.769946,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
108.000000,913.521932,469.056415,1527.817630,-0.776503,-2.399545,-21.759306,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
108.450000,913.178210,467.958914,1518.028256,-0.750873,-2.479962,-21.748925,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
108.900000,912.845613,466.827657,1508.243493,-0.727009,-2.549632,-21.738819,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
109.350000,912.523457,465.667043,1498.463280,-0.704802,-2.609228,-21.728889,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
109.800000,912.210900,464.481615,1488.687475,-0.683978,-2.660415,-21.719029,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
110.250000,911.907499,463.274734,1478.916136,-0.664404,-2.704000,-21.709187,0.399455,-0.628973,0.533277,-0.400559,-0.235982,-0.019638,0.000000
