# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
12.150000,454.097817,89.919994,3023.077106,41.014999,8.648038,89.195395,0.689511,-0.165567,0.139355,-0.691189,-0.039887,-0.002689,0.000000
12.600000,472.517817,93.808452,3062.148429,40.852981,8.634331,84.460496,0.688029,-0.172510,0.145331,-0.689736,-0.043434,-0.003319,0.000000
13.050000,490.866639,97.691120,3099.096414,40.698568,8.622092,79.758004,0.686331,-0.180018,0.151892,-0.688093,-0.047548,-0.002956,0.000000
13.500000,509.147625,101.568350,3133.935191,40.551458,8.610032,75.085901,0.684377,-0.188192,0.159113,-0.686218,-0.052223,-0.003545,0.000000
13.950000,527.364008,105.440231,3166.677979,40.411388,8.598491,70.442165,0.682148,-0.197227,0.166942,-0.684036,-0.057408,-0.004344,0.000000
14.400000,545.518868,109.307158,3197.337113,40.277951,8.588023,65.824922,0.679577,-0.207149,0.175520,-0.681510,-0.063312,-0.004499,0.000000
14.850000,563.615178,113.169496,3225.924090,40.151363,8.577856,61.232173,0.676588,-0.218005,0.184974,-0.678591,-0.069425,-0.005092,0.000000
15.300000,581.656191,117.027179,3252.449441,40.031901,8.567464,56.662012,0.673207,-0.229858,0.195064,-0.675208,-0.075092,-0.006736,0.000000
15.750000,599.644621,120.880360,3276.923234,39.917424,8.557991,52.114011,0.669330,-0.242910,0.205940,-0.671252,-0.083666,-0.007702,0.000000
16.200000,617.582585,124.729528,3299.355155,39.807718,8.549538,47.586682,0.664686,-0.257469,0.218179,-0.666557,-0.094890,-0.007945,0.000000
16.650000,635.472392,128.575001,3319.754030,39.703498,8.541462,43.077905,0.659068,-0.273712,0.232037,-0.660960,-0.106926,-0.008446,0.000000
17.100000,653.316574,132.416844,3338.127802,39.604872,8.533400,38.586023,0.652362,-0.291722,0.247436,-0.654290,-0.119257,-0.009668,0.000000
17.550000,671.117522,136.255090,3354.483840,39.511208,8.525535,34.110080,0.644418,-0.311621,0.264332,-0.646330,-0.132865,-0.011267,0.000000
18.000000,688.877326,140.089896,3368.829139,39.421962,8.518143,29.649248,0.634960,-0.333590,0.282884,-0.636802,-0.148590,-0.012825,0.000000
18.450000,706.597929,143.921501,3381.170270,39.336989,8.511310,25.202465,0.623612,-0.357795,0.303313,-0.625371,-0.166466,-0.014225,0.000000
18.900000,724.281277,147.750146,3391.513267,39.256419,8.504956,20.768417,0.609964,-0.384310,0.325754,-0.611664,-0.185900,-0.015584,0.000000
19.350000,741.929397,151.576014,3399.863535,39.180455,8.498949,16.345632,0.593625,-0.413059,0.350154,-0.595300,-0.205977,-0.017060,0.000000
19.800000,759.544392,155.399243,3406.225791,39.109196,8.493224,11.932562,0.574268,-0.443785,0.376262,-0.575931,-0.225675,-0.018667,0.000000
20.250000,777.128368,159.219957,3410.604003,39.042569,8.487779,7.527494,0.551666,-0.476020,0.403640,-0.553301,-0.243692,-0.020277,0.000000
20.700000,794.683350,163.038288,3413.001416,38.980243,8.482631,3.128439,0.525781,-0.509047,0.431659,-0.527349,-0.258223,-0.021662,0.000000
21.150000,812.211086,166.854367,3413.418639,38.921361,8.477775,-1.266823,0.496874,-0.541892,0.459488,-0.498334,-0.266988,-0.022528,0.000000
21.600000,829.712845,170.668317,3411.859947,38.864709,8.473163,-5.660676,0.465643,-0.573385,0.486153,-0.466968,-0.267505,-0.022600,0.000000
22.050000,847.189283,174.480222,3408.324122,38.850212,8.472032,-10.078567,0.433102,-0.602424,0.510743,-0.434297,-0.257664,-0.021697,0.000000
22.500000,864.640711,178.290133,3402.810908,39.013698,8.485346,-14.598980,0.400291,-0.628368,0.532729,-0.401383,-0.236786,-0.019804,0.000000
22.950000,880.636462,181.982316,3396.192615,32.298498,7.942150,-14.776090,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
23.400000,893.989964,185.460771,3389.463615,27.298771,7.537743,-15.173946,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
23.850000,905.384262,188.780759,3382.506803,23.500747,7.230560,-15.768672,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
24.300000,915.257395,191.977721,3375.256765,20.486473,6.986788,-16.464864,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
24.750000,923.902485,195.075373,3367.682379,18.012030,6.786696,-17.202144,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
25.200000,931.526198,198.090439,3359.774787,15.926609,6.618084,-17.940120,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
25.650000,938.280240,201.035194,3351.540271,14.134209,6.473185,-18.651582,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
26.100000,944.281203,203.919075,3342.995077,12.571185,6.346852,-19.318525,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
26.550000,949.621991,206.749602,3334.161947,11.193957,6.235560,-19.929996,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
27.000000,954.378959,209.532957,3325.067247,9.971854,6.136826,-20.480403,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
27.450000,958.616547,212.274356,3315.738965,8.882452,6.048839,-20.968224,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
27.900000,962.390473,214.978313,3306.205042,7.908564,5.970205,-21.394815,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
28.350000,965.749509,217.648777,3296.492315,7.036489,5.899818,-21.763516,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
28.800000,968.736918,220.289251,3286.625935,6.254884,5.836759,-22.078907,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
29.250000,971.391003,222.902839,3276.628568,5.554044,5.780241,-22.346195,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
29.700000,973.746405,225.492347,3266.520736,4.925341,5.729568,-22.570775,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
30.150000,975.833709,228.060252,3256.320489,4.361310,5.684134,-22.758063,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
30.600000,977.680366,230.608778,3246.043412,3.855193,5.643390,-22.913088,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
31.050000,979.311150,233.139933,3235.703000,3.400812,5.606838,-23.040458,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
31.500000,980.748063,235.655499,3225.310681,2.992622,5.574034,-23.144308,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
31.950000,982.010755,238.157065,3214.876195,2.625683,5.544558,-23.228311,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
32.400000,983.116911,240.646018,3204.407798,2.295833,5.517930,-23.295706,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
32.850000,984.082356,243.123501,3193.912242,1.999952,5.493536,-23.349265,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
33.300000,984.921728,245.590414,3183.395250,1.735290,5.470792,-23.391359,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
33.750000,985.648468,248.047400,3172.861531,1.499282,5.449207,-23.423945,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
34.200000,986.274658,250.494950,3162.314960,1.288649,5.428666,-23.448611,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
34.650000,986.811253,252.933477,3151.758818,1.099915,5.409227,-23.466704,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
35.100000,987.267503,255.363421,3141.195743,0.930661,5.390749,-23.479368,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
35.550000,987.651690,257.785209,3130.627997,0.778810,5.373063,-23.487606,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
36.000000,987.971008,260.199223,3120.057406,0.642365,5.356077,-23.492229,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
36.450000,988.231952,262.605772,3109.485456,0.519525,5.339718,-23.493902,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
36.900000,988.440354,265.005085,3098.913305,0.408702,5.323918,-23.493148,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
37.350000,988.601373,267.397389,3088.341936,0.308487,5.308616,-23.490415,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
37.800000,988.719451,269.782902,3077.772152,0.217656,5.293752,-23.486076,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
38.250000,988.798556,272.161818,3067.204620,0.135114,5.279274,-23.480444,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
38.700000,988.842187,274.534299,3056.639872,0.059898,5.265139,-23.473771,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
39.150000,988.853454,276.900490,3046.078337,-0.008850,5.251306,-23.466259,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
39.600000,988.835099,279.260518,3035.520341,-0.071889,5.237741,-23.458066,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
40.050000,988.789534,281.614495,3024.966158,-0.129885,5.224414,-23.449323,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
40.500000,988.718869,283.962522,3014.416005,-0.183422,5.211298,-23.440137,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
40.950000,988.624978,286.304688,3003.870061,-0.233018,5.198369,-23.430597,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
41.400000,988.509535,288.641072,2993.328473,-0.279136,5.185605,-23.420777,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
41.850000,988.374057,290.971747,2982.791363,-0.322196,5.172987,-23.410739,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
42.300000,988.219829,293.296774,2972.258818,-0.362555,5.160499,-23.400528,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
42.750000,988.048031,295.616209,2961.730911,-0.400538,5.148125,-23.390184,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
43.200000,987.859606,297.930099,2951.207688,-0.436406,5.135854,-23.379732,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
43.650000,987.655446,300.238487,2940.689186,-0.470407,5.123674,-23.369193,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
44.100000,987.436401,302.541414,2930.175440,-0.502775,5.111575,-23.358588,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
44.550000,987.203281,304.838921,2919.666479,-0.533734,5.099546,-23.347936,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
45.000000,986.956638,307.131035,2909.162320,-0.563437,5.087579,-23.337249,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
45.450000,986.696863,309.417776,2898.662972,-0.591992,5.075671,-23.326535,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
45.900000,986.424384,311.699166,2888.168443,-0.619516,5.063815,-23.315802,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
46.350000,986.139688,313.975230,2877.678742,-0.646144,5.052005,-23.305058,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
46.800000,985.843211,316.245991,2867.193876,-0.671995,5.040237,-23.294311,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
47.250000,985.535195,318.511460,2856.713846,-0.697137,5.028506,-23.283565,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
47.700000,985.215853,320.771651,2846.238651,-0.721628,5.016810,-23.272821,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
48.150000,984.885462,323.026577,2835.768288,-0.745544,5.005146,-23.262085,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
48.600000,984.544331,325.276256,2825.302756,-0.768970,4.993509,-23.251358,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
49.050000,984.192771,327.520705,2814.842051,-0.791990,4.981896,-23.240646,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
49.500000,983.831075,329.759940,2804.386171,-0.814685,4.970303,-23.229951,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
49.950000,983.459386,331.993970,2793.935109,-0.837094,4.958728,-23.219274,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
50.400000,983.077778,334.222800,2783.488856,-0.859237,4.947170,-23.208614,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
50.850000,982.686325,336.446436,2773.047401,-0.881132,4.935629,-23.197970,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
51.300000,982.285101,338.664883,2762.610736,-0.902799,4.924103,-23.187342,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
51.750000,981.874173,340.878147,2752.178852,-0.924257,4.912592,-23.176729,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
52.200000,981.453609,343.086232,2741.751739,-0.945523,4.901094,-23.166130,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
52.650000,981.023475,345.289144,2731.329389,-0.966614,4.889610,-23.155545,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
53.100000,980.583840,347.486888,2720.911792,-0.987548,4.878137,-23.144973,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
53.550000,980.134777,349.679471,2710.498940,-1.008344,4.866676,-23.134415,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
54.000000,979.676360,351.866898,2700.090824,-1.029023,4.855226,-23.123872,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
54.450000,979.208667,354.049176,2689.687437,-1.049602,4.843784,-23.113346,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
54.900000,978.731765,356.226312,2679.288770,-1.070101,4.832350,-23.102839,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
55.350000,978.245683,358.398307,2668.894820,-1.090526,4.820924,-23.092351,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
55.800000,977.750433,360.565163,2658.505582,-1.110881,4.809507,-23.081883,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
56.250000,977.246025,362.726881,2648.121055,-1.131166,4.798099,-23.071436,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
56.700000,976.732469,364.883461,2637.741236,-1.151386,4.786701,-23.061010,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
57.150000,976.209800,367.034914,2627.366116,-1.171547,4.775305,-23.050607,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
57.600000,975.678106,369.181063,2616.995683,-1.191564,4.763282,-23.040211,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
58.050000,975.137528,371.321088,2606.629942,-1.211090,4.748446,-23.029767,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
58.500000,974.588277,373.453755,2596.268914,-1.229922,4.729496,-23.019247,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
58.950000,974.030685,375.577105,2585.912629,-1.248061,4.706409,-23.008656,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
59.400000,973.465076,377.689206,2575.561120,-1.265596,4.679736,-22.998016,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
59.850000,972.891700,379.788571,2565.214409,-1.282630,4.650096,-22.987349,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
60.300000,972.310763,381.873982,2554.872506,-1.299213,4.617803,-22.976665,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
60.750000,971.722474,383.944207,2544.535413,-1.315403,4.583195,-22.965971,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
61.200000,971.127005,385.998241,2534.203132,-1.331248,4.546566,-22.955276,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
61.650000,970.524472,388.035409,2523.875662,-1.346779,4.508105,-22.944584,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
62.100000,969.915004,390.054958,2513.553000,-1.362031,4.468025,-22.933900,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
62.550000,969.298732,392.056128,2503.235142,-1.377041,4.426542,-22.923230,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
63.000000,968.675737,394.038449,2492.922083,-1.391830,4.383791,-22.912575,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
63.450000,968.046095,396.001494,2482.613817,-1.406419,4.339895,-22.901937,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
63.900000,967.409901,397.944709,2472.310334,-1.420834,4.295010,-22.891319,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
64.350000,966.767257,399.867523,2462.011625,-1.435102,4.249302,-22.880723,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
64.800000,966.118251,401.769432,2451.717681,-1.449247,4.202914,-22.870151,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
65.250000,965.462929,403.650186,2441.428492,-1.463282,4.155920,-22.859603,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
65.700000,964.801326,405.509599,2431.144046,-1.477215,4.108375,-22.849078,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
66.150000,964.133478,407.347483,2420.864334,-1.491055,4.060333,-22.838576,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
66.600000,963.459417,409.163661,2410.589345,-1.504812,4.011849,-22.828096,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
67.050000,962.779179,410.957959,2400.319065,-1.518494,3.962973,-22.817637,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
67.500000,962.092796,412.730206,2390.053485,-1.532109,3.913756,-22.807198,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
67.950000,961.400296,414.480258,2379.792594,-1.545665,3.864243,-22.796779,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
68.400000,960.701705,416.207991,2369.536384,-1.559167,3.814470,-22.786381,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
68.850000,959.997047,417.913279,2359.284846,-1.572623,3.764476,-22.776004,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
69.300000,959.286344,419.596025,2349.037972,-1.586038,3.714292,-22.765648,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
69.750000,958.569613,421.256152,2338.795753,-1.599414,3.663941,-22.755315,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
70.200000,957.846870,422.893586,2328.558179,-1.612757,3.613448,-22.745003,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
70.650000,957.118133,424.508251,2318.325243,-1.626071,3.562837,-22.734713,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
71.100000,956.383415,426.100093,2308.096935,-1.639358,3.512127,-22.724444,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
71.550000,955.642726,427.669080,2297.873245,-1.652620,3.461328,-22.714197,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
72.000000,954.896076,429.215184,2287.654164,-1.665859,3.410452,-22.703970,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
72.450000,954.143473,430.738379,2277.439682,-1.679078,3.359509,-22.693763,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
72.900000,953.384926,432.238638,2267.229789,-1.692277,3.308509,-22.683575,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
73.350000,952.620443,433.715944,2257.024476,-1.705458,3.257461,-22.673406,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
73.800000,951.850029,435.170280,2246.823736,-1.718622,3.206372,-22.663255,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
74.250000,951.073691,436.601627,2236.627558,-1.731772,3.155251,-22.653123,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
74.700000,950.291435,438.009970,2226.435936,-1.744907,3.104104,-22.643008,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
75.150000,949.503272,439.395297,2216.248858,-1.758029,3.052937,-22.632911,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
75.600000,948.709209,440.757598,2206.066315,-1.771139,3.001757,-22.622831,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
76.050000,947.909257,442.096862,2195.888299,-1.784238,2.950569,-22.612770,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
76.500000,947.103423,443.413081,2185.714799,-1.797326,2.899377,-22.602726,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
76.950000,946.291705,444.706262,2175.545809,-1.810404,2.848186,-22.592701,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
77.400000,945.474097,445.976415,2165.381323,-1.823473,2.796996,-22.582695,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
77.850000,944.650594,447.223555,2155.221336,-1.836534,2.745809,-22.572708,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
78.300000,943.821190,448.447693,2145.065842,-1.849586,2.694628,-22.562742,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
78.750000,942.985894,449.648827,2134.914833,-1.862631,2.643453,-22.552796,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
79.200000,942.144739,450.826928,2124.768299,-1.875666,2.592285,-22.542867,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
79.650000,941.297763,451.981965,2114.626229,-1.888693,2.541127,-22.532954,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
80.100000,940.445004,453.113907,2104.488610,-1.901708,2.489977,-22.523054,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
80.550000,939.586510,454.222709,2094.355435,-1.914686,2.438810,-22.513162,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
81.000000,938.722441,455.308210,2084.226716,-1.927379,2.387364,-22.503253,0.399344,-0.629075,0.533328,-0.400434,-0.236037,-0.019737,0.000000
