# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
17.550000,105.621600,107.728068,1454.455500,6.041159,2.428629,-15.870803,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
18.000000,108.326250,108.693117,1447.264362,5.980152,1.868053,-16.086388,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
18.450000,111.004377,109.416717,1439.980378,5.923199,1.354611,-16.283392,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
18.900000,113.657704,109.918974,1432.611926,5.869905,0.884006,-16.462099,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
19.350000,116.287798,110.218280,1425.167153,5.819931,0.452492,-16.623145,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
19.800000,118.896091,110.331531,1417.653726,5.772978,0.056741,-16.767361,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
20.250000,121.483889,110.274229,1410.078952,5.728784,-0.306210,-16.895758,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
20.700000,124.052379,110.060511,1402.449754,5.687116,-0.638994,-17.009501,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
21.150000,126.602642,109.703308,1394.772418,5.647769,-0.943994,-17.109775,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
21.600000,129.135677,109.214592,1387.052715,5.610552,-1.223410,-17.197760,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
22.050000,131.652409,108.605490,1379.295956,5.575293,-1.479278,-17.274618,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
22.500000,134.153683,107.886176,1371.506891,5.541831,-1.713467,-17.341456,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
22.950000,136.640281,107.066081,1363.689830,5.510020,-1.927713,-17.399324,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
23.400000,139.112908,106.153728,1355.848541,5.479731,-2.123598,-17.449193,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
23.850000,141.572225,105.157107,1347.986463,5.450835,-2.302605,-17.491970,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
24.300000,144.018846,104.083665,1340.106697,5.423208,-2.466122,-17.528496,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
24.750000,146.453312,102.939935,1332.211804,5.396765,-2.615395,-17.559494,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
25.200000,148.876132,101.732030,1324.304090,5.371431,-2.751601,-17.585636,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
25.650000,151.287726,100.465616,1316.385595,5.346997,-2.875733,-17.607518,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
26.100000,153.688412,99.145831,1308.458046,5.323088,-2.988569,-17.625642,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
26.550000,156.078367,97.777681,1300.523068,5.299220,-3.090773,-17.640478,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
27.000000,158.457349,96.365845,1292.582034,5.274589,-3.182680,-17.652407,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
27.450000,160.825007,94.914902,1284.636243,5.248424,-3.264619,-17.661789,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
27.900000,163.180768,93.429056,1276.686754,5.220864,-3.337428,-17.668950,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
28.350000,165.523938,91.912289,1268.734494,5.192552,-3.402226,-17.674196,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
28.800000,167.854059,90.368161,1260.780273,5.163811,-3.459870,-17.677791,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
29.250000,170.171011,88.799626,1252.824741,5.134495,-3.510826,-17.679943,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
29.700000,172.474671,87.209537,1244.868516,5.104481,-3.555559,-17.680845,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
30.150000,174.764801,85.600536,1236.912128,5.073867,-3.594623,-17.680677,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
30.600000,177.041086,83.975098,1228.956028,5.042746,-3.628530,-17.679590,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
31.050000,179.303233,82.335502,1221.000603,5.011161,-3.657722,-17.677714,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
31.500000,181.551066,80.683765,1213.046180,4.979151,-3.682600,-17.675163,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
31.950000,183.784413,79.021709,1205.093034,4.946753,-3.703530,-17.672032,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
32.400000,186.003106,77.350995,1197.141398,4.914002,-3.720842,-17.668403,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
32.850000,188.206995,75.673169,1189.191478,4.880928,-3.734845,-17.664351,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
33.300000,190.395930,73.989759,1181.243478,4.847563,-3.745843,-17.659947,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
33.750000,192.569784,72.302095,1173.297553,4.813933,-3.754102,-17.655249,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
34.200000,194.728449,70.611295,1165.353811,4.780062,-3.759848,-17.650296,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
34.650000,196.871819,68.918461,1157.412355,4.745972,-3.763300,-17.645127,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
35.100000,198.999802,67.224564,1149.473269,4.711683,-3.764652,-17.639776,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
35.550000,201.112315,65.530470,1141.536621,4.677211,-3.764080,-17.634267,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
36.000000,203.209279,63.837035,1133.602477,4.642576,-3.761754,-17.628628,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
36.450000,205.290622,62.145019,1125.670892,4.607791,-3.757827,-17.622879,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
36.900000,207.356278,60.455131,1117.741915,4.572872,-3.752442,-17.617043,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
37.350000,209.406185,58.768053,1109.815592,4.537833,-3.745736,-17.611137,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
37.800000,211.440294,57.084321,1101.891947,4.502683,-3.737815,-17.605173,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
38.250000,213.458563,55.404408,1093.971000,4.467434,-3.728777,-17.599160,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
38.700000,215.460949,53.728789,1086.052767,4.432095,-3.718716,-17.593106,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
39.150000,217.447414,52.057918,1078.137264,4.396674,-3.707724,-17.587021,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
39.600000,219.417925,50.392163,1070.224499,4.361180,-3.695876,-17.580908,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
40.050000,221.372453,48.731870,1062.314476,4.325618,-3.683240,-17.574772,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
40.500000,223.310969,47.077387,1054.407201,4.289998,-3.669888,-17.568616,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
40.950000,225.233446,45.429040,1046.502682,4.254324,-3.655886,-17.562445,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
41.400000,227.139862,43.787104,1038.600928,4.218603,-3.641288,-17.556265,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
41.850000,229.030195,42.151844,1030.701950,4.182840,-3.626149,-17.550083,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
42.300000,230.904425,40.523525,1022.805760,4.147041,-3.610522,-17.543905,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
42.750000,232.762534,38.902377,1014.912363,4.111209,-3.594454,-17.537735,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
43.200000,234.604511,37.288567,1007.021754,4.075349,-3.577979,-17.531573,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
43.650000,236.430344,35.682260,999.133928,4.039464,-3.561130,-17.525419,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
44.100000,238.240024,34.083615,991.248881,4.003558,-3.543941,-17.519272,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
44.550000,240.033541,32.492780,983.366605,3.967632,-3.526441,-17.513133,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
45.000000,241.810888,30.909878,975.487093,3.931690,-3.508655,-17.506999,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
45.450000,243.572059,29.335036,967.610337,3.895734,-3.490610,-17.500870,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
45.900000,245.317046,27.768375,959.736331,3.859767,-3.472331,-17.494744,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
46.350000,247.045845,26.209995,951.865069,3.823790,-3.453837,-17.488621,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
46.800000,248.758454,24.659976,943.996550,3.787806,-3.435146,-17.482503,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
47.250000,250.454870,23.118399,936.130772,3.751816,-3.416275,-17.476391,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
47.700000,252.135089,21.585344,928.267734,3.715822,-3.397240,-17.470285,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
48.150000,253.799111,20.060890,920.407435,3.679824,-3.378057,-17.464187,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
48.600000,255.446934,18.545100,912.549873,3.643826,-3.358740,-17.458098,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
49.050000,257.078558,17.038026,904.695048,3.607827,-3.339300,-17.452020,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
49.500000,258.693982,15.539720,896.842959,3.571829,-3.319748,-17.445954,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
49.950000,260.293208,14.050234,888.993608,3.535833,-3.300095,-17.439902,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
50.400000,261.876235,12.569617,881.146992,3.499840,-3.280351,-17.433864,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
50.850000,263.443066,11.097910,873.303107,3.463851,-3.260525,-17.427841,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
51.300000,264.993702,9.635141,865.461945,3.427866,-3.240624,-17.421831,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
51.750000,266.528146,8.181343,857.623495,3.391886,-3.220654,-17.415832,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
52.200000,268.046403,6.736544,849.787751,3.355912,-3.200623,-17.409842,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
52.650000,269.548473,5.300774,841.954703,3.319945,-3.180536,-17.403859,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
53.100000,271.034360,3.874058,834.124344,3.283984,-3.160399,-17.397882,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
53.550000,272.504065,2.456415,826.296669,3.248030,-3.140216,-17.391910,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
54.000000,273.957591,1.047863,818.471672,3.212084,-3.119992,-17.385943,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
54.450000,275.394938,-0.351578,810.649349,3.176146,-3.099731,-17.379979,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
54.900000,276.816109,-1.741889,802.829694,3.140217,-3.079437,-17.374019,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
55.350000,278.221111,-3.123058,795.012705,3.104296,-3.059113,-17.368062,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
55.800000,279.609954,-4.495078,787.198383,3.068384,-3.038763,-17.362112,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
56.250000,280.982650,-5.857943,779.386729,3.032482,-3.018388,-17.356170,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
56.700000,282.339209,-7.211646,771.577743,2.996589,-2.997992,-17.350239,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
57.150000,283.679641,-8.556179,763.771426,2.960706,-2.977578,-17.344321,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
57.600000,285.003932,-9.891524,755.967779,2.924833,-2.957147,-17.338415,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
58.050000,286.312055,-11.217655,748.166802,2.888970,-2.936702,-17.332523,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
58.500000,287.603979,-12.534546,740.368494,2.853118,-2.916245,-17.326642,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
58.950000,288.879683,-13.842176,732.572854,2.817277,-2.895777,-17.320773,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
59.400000,290.139230,-15.140574,724.779867,2.781446,-2.875300,-17.314913,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
59.850000,291.382752,-16.429811,716.989504,2.745626,-2.854815,-17.309062,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
60.300000,292.610381,-17.709959,709.201738,2.709816,-2.834323,-17.303217,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
60.750000,293.822234,-18.981079,701.416543,2.674018,-2.813825,-17.297376,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
61.200000,295.018108,-20.243050,693.633947,2.638230,-2.793322,-17.291540,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
61.650000,296.197538,-21.495593,685.854025,2.602454,-2.772816,-17.285710,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
62.100000,297.360046,-22.738426,678.076851,2.566689,-2.752309,-17.279887,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
62.550000,298.505717,-23.971588,670.302408,2.530937,-2.731803,-17.274075,0.734266,-0.551570,-0.195547,-0.344052,-0.370472,-0.365061,0.000000
