# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
38.250000,976.023008,271.047315,3031.372115,0.040840,5.243806,-23.565229,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
38.700000,976.024860,273.403736,3020.769345,-0.031219,5.229256,-23.558200,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
39.150000,975.995680,275.753689,3010.169910,-0.097197,5.215052,-23.550377,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
39.600000,975.938040,278.097320,2999.574134,-0.157803,5.201155,-23.541914,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
40.050000,975.854202,280.434759,2988.982278,-0.213660,5.187529,-23.532942,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
40.500000,975.746196,282.766122,2978.394556,-0.265332,5.174144,-23.523565,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
40.950000,975.615825,285.091513,2967.811141,-0.313314,5.160971,-23.513871,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
41.400000,975.464614,287.411019,2957.232149,-0.358030,5.147987,-23.503919,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
41.850000,975.293965,289.724723,2946.657685,-0.399866,5.135170,-23.493761,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
42.300000,975.105049,292.032691,2936.087822,-0.439146,5.122501,-23.483438,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
42.750000,974.898975,294.334988,2925.522630,-0.476177,5.109964,-23.472987,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
43.200000,974.676716,296.631672,2914.962162,-0.511228,5.097543,-23.462437,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
43.650000,974.439182,298.922795,2904.406470,-0.544550,5.085225,-23.451818,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
44.100000,974.187065,301.208400,2893.855579,-0.576334,5.072997,-23.441146,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
44.550000,973.920957,303.488520,2883.309503,-0.606743,5.060853,-23.430432,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
45.000000,973.641449,305.763193,2872.768259,-0.635941,5.048781,-23.419687,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
45.450000,973.349071,308.032450,2862.231854,-0.664074,5.036774,-23.408919,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
45.900000,973.044212,310.296314,2851.700287,-0.691247,5.024826,-23.398132,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
46.350000,972.727237,312.554810,2841.173554,-0.717564,5.012931,-23.387327,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
46.800000,972.398514,314.807959,2830.651651,-0.743123,5.001083,-23.376505,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
47.250000,972.058372,317.055783,2820.134585,-0.768015,4.989278,-23.365674,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
47.700000,971.707109,319.298300,2809.622368,-0.792323,4.977511,-23.354846,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
48.150000,971.345024,321.535529,2799.115017,-0.816127,4.965777,-23.344034,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
48.600000,970.972393,323.767489,2788.612543,-0.839505,4.954072,-23.333247,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
49.050000,970.589384,325.994190,2778.114942,-0.862501,4.942393,-23.322490,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
49.500000,970.196139,328.215643,2767.622207,-0.885153,4.930738,-23.311761,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
49.950000,969.792795,330.431859,2757.134331,-0.907499,4.919107,-23.301062,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
50.400000,969.379474,332.642845,2746.651299,-0.929572,4.907496,-23.290390,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
50.850000,968.956273,334.848610,2736.173086,-0.951397,4.895903,-23.279735,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
51.300000,968.523283,337.049160,2725.699664,-0.972998,4.884326,-23.269085,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
51.750000,968.080599,339.244503,2715.231009,-0.994401,4.872762,-23.258433,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
52.200000,967.628312,341.434648,2704.767119,-1.015630,4.861217,-23.247782,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
52.650000,967.166514,343.619604,2694.308003,-1.036712,4.849696,-23.237142,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
53.100000,966.695273,345.799374,2683.853666,-1.057662,4.838183,-23.226519,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
53.550000,966.214640,347.973949,2673.404109,-1.078486,4.826642,-23.215919,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
54.000000,965.724657,350.143346,2662.959325,-1.099200,4.815105,-23.205343,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
54.450000,965.225362,352.307611,2652.519300,-1.119838,4.803703,-23.194791,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
54.900000,964.716800,354.466740,2642.084020,-1.140404,4.792401,-23.184259,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
55.350000,964.199037,356.620586,2631.653476,-1.160837,4.780744,-23.173736,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
55.800000,963.672154,358.768875,2621.227665,-1.181048,4.768121,-23.163208,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
56.250000,963.136291,360.910866,2610.806597,-1.200886,4.753540,-23.152654,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
56.700000,962.591614,363.045645,2600.390292,-1.220185,4.735946,-23.142053,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
57.150000,962.038380,365.171747,2589.978771,-1.238857,4.714740,-23.131394,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
57.600000,961.476894,367.287426,2579.572062,-1.256879,4.689744,-23.120678,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
58.050000,960.907413,369.391191,2569.170179,-1.274327,4.661400,-23.109919,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
58.500000,960.330175,371.481669,2558.773139,-1.291285,4.630227,-23.099133,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
58.950000,959.745398,373.557584,2548.380954,-1.307810,4.596549,-23.088332,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
59.400000,959.153271,375.617845,2537.993632,-1.323950,4.560654,-23.077526,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
59.850000,958.553954,377.661537,2527.611172,-1.339750,4.522811,-23.066723,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
60.300000,957.947595,379.687814,2517.233573,-1.355251,4.483264,-23.055926,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
60.750000,957.334323,381.695934,2506.860829,-1.370489,4.442219,-23.045142,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
61.200000,956.714225,383.685417,2496.492936,-1.385486,4.399812,-23.034372,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
61.650000,956.087386,385.655771,2486.129887,-1.400266,4.356185,-23.023618,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
62.100000,955.453917,387.606384,2475.771674,-1.414860,4.311513,-23.012884,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
62.550000,954.813926,389.536638,2465.418287,-1.429295,4.265972,-23.002171,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
63.000000,954.167504,391.446038,2455.069717,-1.443597,4.219703,-22.991482,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
63.450000,953.514694,393.334344,2444.725954,-1.457778,4.172777,-22.980817,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
63.900000,952.855538,395.201344,2434.386988,-1.471848,4.125256,-22.970175,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
64.350000,952.190074,397.046831,2424.052809,-1.485817,4.077201,-22.959557,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
64.800000,951.518342,398.870607,2413.723403,-1.499694,4.028670,-22.948960,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
65.250000,950.840378,400.672474,2403.398760,-1.513491,3.979721,-22.938384,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
65.700000,950.156219,402.452247,2393.078867,-1.527217,3.930410,-22.927829,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
66.150000,949.465895,404.209780,2382.763717,-1.540878,3.880780,-22.917295,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
66.600000,948.769433,405.944932,2372.453300,-1.554482,3.830874,-22.906783,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
67.050000,948.066862,407.657570,2362.147607,-1.568036,3.780733,-22.896292,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
67.500000,947.358201,409.347600,2351.846629,-1.581545,3.730385,-22.885823,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
67.950000,946.643470,411.014935,2341.550357,-1.595013,3.679858,-22.875377,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
68.400000,945.922688,412.659488,2331.258783,-1.608445,3.629179,-22.864952,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
68.850000,945.195874,414.281176,2320.971896,-1.621846,3.578374,-22.854550,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
69.300000,944.463040,415.879951,2310.689687,-1.635217,3.527460,-22.844170,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
69.750000,943.724197,417.455783,2300.412147,-1.648563,3.476450,-22.833811,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
70.200000,942.979355,419.008636,2290.139265,-1.661884,3.425355,-22.823472,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
70.650000,942.228523,420.538481,2279.871032,-1.675185,3.374189,-22.813154,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
71.100000,941.471711,422.045290,2269.607438,-1.688464,3.322960,-22.802856,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
71.550000,940.708926,423.529042,2259.348474,-1.701724,3.271676,-22.792577,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
72.000000,939.940177,424.989716,2249.094132,-1.714964,3.220345,-22.782316,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
72.450000,939.165472,426.427291,2238.844403,-1.728183,3.168973,-22.772072,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
72.900000,938.384818,427.841749,2228.599277,-1.741386,3.117570,-22.761847,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
73.350000,937.598222,429.233081,2218.358745,-1.754577,3.066148,-22.751640,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
73.800000,936.805690,430.601277,2208.122796,-1.767763,3.014718,-22.741452,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
74.250000,936.007229,431.946328,2197.891422,-1.780951,2.963293,-22.731284,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
74.700000,935.202846,433.268227,2187.664612,-1.794139,2.911875,-22.721136,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
75.150000,934.392545,434.566973,2177.442361,-1.807314,2.860453,-22.711007,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
75.600000,933.576331,435.842567,2167.224665,-1.820459,2.809008,-22.700894,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
76.050000,932.754209,437.095010,2157.011516,-1.833557,2.757525,-22.690796,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
76.500000,931.926183,438.324304,2146.802910,-1.846594,2.705989,-22.680712,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
76.950000,931.092254,439.530453,2136.598837,-1.859601,2.654437,-22.670645,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
77.400000,930.252421,440.713467,2126.399285,-1.872642,2.602937,-22.660601,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
77.850000,929.406682,441.873356,2116.204241,-1.885780,2.551559,-22.650587,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
78.300000,928.555035,443.010128,2106.013695,-1.899080,2.500372,-22.640608,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
78.750000,927.697502,444.123768,2095.827637,-1.912522,2.449359,-22.630664,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
79.200000,926.834180,445.214180,2085.646075,-1.925826,2.398222,-22.620722,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
79.650000,925.965180,446.281253,2075.469020,-1.938663,2.346614,-22.610746,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
80.100000,925.090612,447.324878,2065.296479,-1.950702,2.294185,-22.600699,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
80.550000,924.210636,448.344893,2055.128470,-1.961543,2.240511,-22.590538,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
81.000000,923.326341,449.340161,2044.965105,-1.969447,2.183749,-22.580075,0.399214,-0.629165,0.533324,-0.400427,-0.235913,-0.019972,0.000000
