# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
80.550000,612.488819,172.519175,3768.878945,4.911222,8.012319,-19.765221,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
81.000000,614.681610,176.123678,3759.986443,4.834450,8.007677,-19.757001,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
81.450000,616.839769,179.726060,3751.097643,4.757481,8.002947,-19.748789,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
81.900000,618.963367,183.326338,3742.212532,4.680557,7.998225,-19.740590,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
82.350000,621.052766,186.924651,3733.331095,4.605168,7.994089,-19.732436,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
82.800000,623.109545,190.521610,3724.453300,4.534967,7.991964,-19.724385,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
83.250000,625.136613,194.118342,3715.579102,4.473043,7.993052,-19.716460,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
83.700000,627.137590,197.716253,3706.708463,4.419460,7.997381,-19.708611,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
84.150000,629.116114,201.316756,3697.841358,4.372997,8.004473,-19.700775,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
84.600000,631.075099,204.920982,3688.977784,4.332804,8.013999,-19.692921,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
85.050000,633.017227,208.529972,3680.117752,4.298130,8.025666,-19.685031,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
85.500000,634.944860,212.144642,3671.261278,4.268274,8.039201,-19.677098,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
85.950000,636.859575,215.765602,3662.408377,4.242777,8.054425,-19.669123,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
86.400000,638.763220,219.393569,3653.559068,4.221106,8.071130,-19.661109,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
86.850000,640.657919,223.029364,3644.713372,4.202643,8.089075,-19.653060,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
87.300000,642.545355,226.673640,3635.871305,4.186896,8.108069,-19.644981,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
87.750000,644.426460,230.326755,3627.032880,4.173596,8.128007,-19.636880,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
88.200000,646.302090,233.989039,3618.198105,4.162494,8.148791,-19.628763,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
88.650000,648.173110,237.660823,3609.366986,4.153338,8.170323,-19.620636,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
89.100000,650.040374,241.342437,3600.539528,4.145879,8.192507,-19.612503,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
89.550000,651.904606,245.034158,3591.715733,4.139907,8.215260,-19.604368,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
90.000000,653.766418,248.736219,3582.895600,4.135244,8.238513,-19.596232,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
90.450000,655.626374,252.448836,3574.079127,4.131726,8.262202,-19.588099,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
90.900000,657.484936,256.172185,3565.266312,4.129217,8.286274,-19.579971,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
91.350000,659.342555,259.906436,3556.457154,4.127587,8.310678,-19.571849,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
91.800000,661.199681,263.651761,3547.651650,4.126704,8.335363,-19.563737,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
92.250000,663.056673,267.408294,3538.849798,4.126465,8.360288,-19.555635,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
92.700000,664.913752,271.176117,3530.051591,4.126803,8.385428,-19.547545,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
93.150000,666.771126,274.955306,3521.257024,4.127659,8.410759,-19.539466,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
93.600000,668.629003,278.745938,3512.466092,4.128972,8.436258,-19.531399,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
94.050000,670.487562,282.548079,3503.678789,4.130688,8.461905,-19.523344,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
94.500000,672.346953,286.361780,3494.895107,4.132766,8.487681,-19.515301,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
94.950000,674.207320,290.187095,3486.115042,4.135162,8.513571,-19.507270,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
95.400000,676.068810,294.024075,3477.338585,4.137834,8.539559,-19.499251,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
95.850000,677.931541,297.872762,3468.565732,4.140746,8.565629,-19.491244,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
96.300000,679.795609,301.733190,3459.796477,4.143871,8.591773,-19.483248,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
96.750000,681.661109,305.605389,3451.030814,4.147181,8.617977,-19.475266,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
97.200000,683.528137,309.489393,3442.268739,4.150647,8.644233,-19.467296,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
97.650000,685.396759,313.385224,3433.510245,4.154251,8.670532,-19.459339,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
98.100000,687.267028,317.292896,3424.755327,4.157975,8.696868,-19.451396,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
98.550000,689.138996,321.212426,3416.003980,4.161806,8.723235,-19.443467,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
99.000000,691.012713,325.143829,3407.256199,4.165728,8.749627,-19.435552,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
99.450000,692.888216,329.087114,3398.511978,4.169730,8.776040,-19.427652,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
99.900000,694.765533,333.042287,3389.771310,4.173805,8.802471,-19.419766,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
100.350000,696.644693,337.009357,3381.034191,4.177942,8.828916,-19.411893,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
100.800000,698.525723,340.988329,3372.300613,4.182134,8.855373,-19.404033,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
101.250000,700.408648,344.979207,3363.570569,4.186374,8.881838,-19.396187,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
101.700000,702.293489,348.981993,3354.844053,4.190655,8.908308,-19.388353,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
102.150000,704.180266,352.996692,3346.121056,4.194971,8.934783,-19.380532,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
102.600000,706.069000,357.023304,3337.401571,4.199315,8.961258,-19.372722,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
103.050000,707.959699,361.061830,3328.685594,4.203686,8.987733,-19.364925,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
103.500000,709.852370,365.112268,3319.973119,4.208080,9.014208,-19.357139,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
103.950000,711.747018,369.174617,3311.264144,4.212497,9.040681,-19.349366,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
104.400000,713.643652,373.248876,3302.558663,4.216933,9.067152,-19.341606,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
104.850000,715.542277,377.335043,3293.856672,4.221387,9.093619,-19.333858,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
105.300000,717.442901,381.433117,3285.158165,4.225856,9.120082,-19.326123,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
105.750000,719.345533,385.543096,3276.463135,4.230336,9.146540,-19.318400,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
106.200000,721.250181,389.664979,3267.771578,4.234825,9.172991,-19.310690,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
106.650000,723.156850,393.798762,3259.083488,4.239321,9.199435,-19.302993,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
107.100000,725.065545,397.944444,3250.398859,4.243823,9.225871,-19.295308,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
107.550000,726.976268,402.102021,3241.717686,4.248333,9.252300,-19.287637,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
108.000000,728.889024,406.271491,3233.039963,4.252851,9.278723,-19.279978,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
108.450000,730.803815,410.452850,3224.365686,4.257376,9.305138,-19.272332,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
108.900000,732.720641,414.646094,3215.694849,4.261903,9.331545,-19.264699,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
109.350000,734.639502,418.851218,3207.027445,4.266424,9.357939,-19.257077,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
109.800000,736.560396,423.068216,3198.363470,4.270932,9.384317,-19.249465,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
110.250000,738.483325,427.297086,3189.702917,4.275426,9.410680,-19.241864,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
110.700000,740.408292,431.537823,3181.045780,4.279928,9.437037,-19.234276,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
111.150000,742.335304,435.790425,3172.392053,4.284464,9.463397,-19.226703,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
111.600000,744.264366,440.054890,3163.741729,4.289062,9.489774,-19.219146,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
112.050000,746.195474,444.331213,3155.094804,4.293705,9.516160,-19.211606,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
112.500000,748.128610,448.619382,3146.451276,4.298303,9.542517,-19.204073,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
112.950000,750.063752,452.919385,3137.811143,4.302753,9.568802,-19.196538,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
113.400000,752.000866,457.231204,3129.174405,4.306922,9.594961,-19.188990,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
113.850000,753.939515,461.554651,3120.541095,4.309763,9.620556,-19.181335,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
114.300000,755.878719,465.889312,3111.911294,4.309657,9.644911,-19.173430,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
114.750000,757.817151,470.234628,3103.285105,4.306106,9.667819,-19.165247,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
115.200000,759.753247,474.589942,3094.662641,4.299498,9.689440,-19.156843,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
115.650000,761.685701,478.954703,3086.043989,4.290303,9.709972,-19.148277,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
116.100000,763.613543,483.328504,3077.429210,4.278779,9.729521,-19.139585,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
116.550000,765.535814,487.710938,3068.818356,4.265196,9.748200,-19.130798,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
117.000000,767.451556,492.101601,3060.211471,4.249843,9.766130,-19.121946,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
117.450000,769.360046,496.500187,3051.608584,4.232936,9.783399,-19.113050,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
117.900000,771.260827,500.906501,3043.009705,4.214608,9.800065,-19.104118,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
118.350000,773.153352,505.320311,3034.414844,4.195018,9.816192,-19.095161,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
118.800000,775.036949,509.741329,3025.824016,4.174366,9.831866,-19.086193,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
119.250000,776.910944,514.169267,3017.237235,4.152851,9.847167,-19.077227,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
119.700000,778.774843,518.603915,3008.654505,4.130619,9.862158,-19.068272,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
120.150000,780.628434,523.045180,3000.075818,4.107733,9.876864,-19.059327,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
120.600000,782.471527,527.492976,2991.501165,4.084251,9.891310,-19.050390,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
121.050000,784.303932,531.947220,2982.930536,4.060229,9.905520,-19.041462,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
121.500000,786.125449,536.407824,2974.363922,4.035728,9.919518,-19.032540,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
121.950000,787.935881,540.874699,2965.801313,4.010806,9.933329,-19.023624,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
122.400000,789.735044,545.347764,2957.242700,3.985521,9.946977,-19.014715,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
122.850000,791.522786,549.826950,2948.688082,3.959917,9.960480,-19.005815,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
123.300000,793.298960,554.312190,2940.137458,3.934039,9.973858,-18.996928,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
123.750000,795.063432,558.803425,2931.590825,3.907929,9.987127,-18.988058,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
124.200000,796.816107,563.300608,2923.048179,3.881615,10.000300,-18.979206,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
124.650000,798.556899,567.803699,2914.509513,3.855124,10.013388,-18.970374,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
125.100000,800.285722,572.312656,2905.974822,3.828484,10.026402,-18.961562,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
125.550000,802.002495,576.827442,2897.444100,3.801719,10.039353,-18.952772,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
126.000000,803.707178,581.348034,2888.917338,3.774844,10.052246,-18.944003,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
126.450000,805.399734,585.874412,2880.394525,3.747870,10.065086,-18.935252,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
126.900000,807.080131,590.406556,2871.875652,3.720809,10.077879,-18.926519,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
127.350000,808.748336,594.944449,2863.360708,3.693672,10.090629,-18.917801,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
127.800000,810.404322,599.488074,2854.849685,3.666468,10.103340,-18.909099,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
128.250000,812.048064,604.037415,2846.342573,3.639207,10.116015,-18.900409,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
128.700000,813.679539,608.592457,2837.839362,3.611897,10.128660,-18.891733,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
129.150000,815.298721,613.153185,2829.340044,3.584547,10.141276,-18.883067,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
129.600000,816.905595,617.719587,2820.844612,3.557164,10.153867,-18.874414,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
130.050000,818.500145,622.291653,2812.353064,3.529752,10.166435,-18.865774,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
130.500000,820.082356,626.869372,2803.865395,3.502319,10.178983,-18.857150,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
130.950000,821.652217,631.452733,2795.381602,3.474869,10.191513,-18.848542,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
131.400000,823.209719,636.041727,2786.901675,3.447408,10.204027,-18.839952,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
131.850000,824.754861,640.636343,2778.425600,3.419938,10.216526,-18.831379,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
132.300000,826.287641,645.236571,2769.953365,3.392463,10.229013,-18.822823,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
132.750000,827.808056,649.842401,2761.484955,3.364989,10.241489,-18.814284,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
133.200000,829.316108,654.453826,2753.020361,3.337516,10.253955,-18.805762,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
133.650000,830.811799,659.070841,2744.559575,3.310047,10.266411,-18.797256,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
134.100000,832.295133,663.693445,2736.102590,3.282580,10.278858,-18.788767,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
134.550000,833.766112,668.321633,2727.649401,3.255117,10.291296,-18.780294,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
135.000000,835.224741,672.955402,2719.200000,3.227657,10.303724,-18.771837,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
135.450000,836.671022,677.594751,2710.754382,3.200200,10.316142,-18.763396,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
135.900000,838.104959,682.239675,2702.312539,3.172747,10.328550,-18.754971,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
136.350000,839.526555,686.890171,2693.874466,3.145298,10.340949,-18.746561,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
136.800000,840.935814,691.546237,2685.440156,3.117854,10.353338,-18.738167,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
137.250000,842.332739,696.207869,2677.009603,3.090414,10.365717,-18.729787,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
137.700000,843.717334,700.875065,2668.582800,3.062978,10.378086,-18.721423,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
138.150000,845.089600,705.547822,2660.159743,3.035547,10.390446,-18.713073,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
138.600000,846.449537,710.226139,2651.740431,3.008123,10.402797,-18.704738,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
139.050000,847.797146,714.910018,2643.324865,2.980705,10.415141,-18.696418,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
139.500000,849.132426,719.599457,2634.913045,2.953296,10.427477,-18.688113,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
139.950000,850.455377,724.294457,2626.504971,2.925897,10.439808,-18.679822,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
140.400000,851.765998,728.995017,2618.100642,2.898507,10.452133,-18.671547,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
140.850000,853.064289,733.701138,2609.700059,2.871129,10.464454,-18.663287,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
141.300000,854.350251,738.412819,2601.303222,2.843764,10.476771,-18.655041,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
141.750000,855.623883,743.130061,2592.910131,2.816412,10.489086,-18.646811,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
142.200000,856.885184,747.852862,2584.520786,2.789075,10.501399,-18.638596,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
142.650000,858.134155,752.581223,2576.135187,2.761753,10.513712,-18.630396,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
143.100000,859.370802,757.315139,2567.753322,2.734430,10.526008,-18.622211,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
143.550000,860.595138,762.054588,2559.375156,2.707043,10.538236,-18.614038,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
144.000000,861.806718,766.799175,2551.000679,2.678560,10.549526,-18.605849,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
144.450000,863.004345,771.547890,2542.629920,2.646652,10.557923,-18.597580,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
144.900000,864.186663,776.299583,2534.262906,2.610313,10.562581,-18.589202,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
145.350000,865.351733,781.052615,2525.899681,2.569761,10.563684,-18.580729,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
145.800000,866.497534,785.805282,2517.540288,2.525473,10.561632,-18.572184,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
146.250000,867.622697,790.556426,2509.184750,2.477841,10.556754,-18.563584,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
146.700000,868.725783,795.304832,2500.833088,2.427278,10.549396,-18.554946,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
147.150000,869.805807,800.049664,2492.485314,2.374072,10.539803,-18.546285,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
147.600000,870.861779,804.790086,2484.141433,2.318519,10.528220,-18.537609,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
148.050000,871.892583,809.525151,2475.801450,2.260945,10.514923,-18.528931,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
148.500000,872.897238,814.254027,2467.465368,2.201642,10.500157,-18.520258,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
148.950000,873.874871,818.975972,2459.133185,2.140869,10.484139,-18.511601,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
149.400000,874.824802,823.690408,2450.804895,2.078831,10.467041,-18.502965,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
149.850000,875.746481,828.396865,2442.480488,2.015693,10.449003,-18.494352,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
150.300000,876.639456,833.094955,2434.159954,1.951594,10.430140,-18.485764,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
150.750000,877.503336,837.784341,2425.843281,1.886651,10.410552,-18.477203,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
151.200000,878.337780,842.464733,2417.530457,1.820971,10.390327,-18.468668,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
151.650000,879.142482,847.135862,2409.221469,1.754646,10.369544,-18.460160,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
152.100000,879.917176,851.797499,2400.916307,1.687760,10.348273,-18.451676,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
152.550000,880.661638,856.449450,2392.614957,1.620383,10.326573,-18.443218,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
153.000000,881.375664,861.091533,2384.317408,1.552578,10.304497,-18.434783,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
153.450000,882.059079,865.723596,2376.023650,1.484401,10.282092,-18.426372,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
153.900000,882.711723,870.345496,2367.733671,1.415904,10.259401,-18.417984,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
154.350000,883.333481,874.957129,2359.447463,1.347124,10.236457,-18.409618,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
154.800000,883.924250,879.558402,2351.165015,1.278097,10.213289,-18.401273,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
155.250000,884.483934,884.149226,2342.886317,1.208853,10.189922,-18.392950,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
155.700000,885.012438,888.729514,2334.611361,1.139426,10.166386,-18.384648,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
156.150000,885.509669,893.299182,2326.340136,1.069847,10.142706,-18.376365,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
156.600000,885.975552,897.858159,2318.072634,1.000143,10.118903,-18.368102,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
157.050000,886.410040,902.406397,2309.808847,0.930330,10.094995,-18.359858,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
157.500000,886.813087,906.943852,2301.548765,0.860428,10.070994,-18.351632,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
157.950000,887.184650,911.470479,2293.292380,0.790452,10.046917,-18.343425,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
158.400000,887.524700,915.986248,2285.039684,0.720416,10.022772,-18.335235,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
158.850000,887.833213,920.491131,2276.790670,0.650330,9.998570,-18.327063,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
159.300000,888.110164,924.985100,2268.545330,0.580206,9.974321,-18.318907,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
159.750000,888.355540,929.468137,2260.303655,0.510053,9.950031,-18.310768,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
160.200000,888.569335,933.940229,2252.065639,0.439875,9.925705,-18.302645,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
160.650000,888.751544,938.401367,2243.831275,0.369679,9.901347,-18.294539,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
161.100000,888.902165,942.851540,2235.600556,0.299470,9.876963,-18.286448,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
161.550000,889.021193,947.290738,2227.373474,0.229253,9.852556,-18.278373,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
162.000000,889.108627,951.718952,2219.150023,0.159032,9.828130,-18.270313,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
162.450000,889.164462,956.136173,2210.930196,0.088812,9.803691,-18.262269,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
162.900000,889.188697,960.542390,2202.713985,0.018599,9.779243,-18.254239,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
163.350000,889.181331,964.937599,2194.501383,-0.051605,9.754788,-18.246225,0.665114,0.722667,-0.187852,-0.008234,0.675915,-0.166200,0.000000
