# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
79.650000,587.056563,3392.719399,2135.849106,1.713491,-2.415424,-18.232912,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
80.100000,587.825299,3391.630861,2127.645853,1.703025,-2.422525,-18.225989,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
80.550000,588.589345,3390.539129,2119.445710,1.692596,-2.429623,-18.219075,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
81.000000,589.348709,3389.444204,2111.248673,1.682200,-2.436718,-18.212171,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
81.450000,590.103401,3388.346088,2103.054738,1.671835,-2.443811,-18.205277,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
81.900000,590.853429,3387.244780,2094.863903,1.661500,-2.450901,-18.198393,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
82.350000,591.598801,3386.140282,2086.676162,1.651192,-2.457988,-18.191519,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
82.800000,592.339530,3385.032595,2078.491512,1.640909,-2.465072,-18.184656,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
83.250000,593.075627,3383.921720,2070.309949,1.630647,-2.472155,-18.177803,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
83.700000,593.807104,3382.807659,2062.131467,1.620404,-2.479235,-18.170961,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
84.150000,594.533974,3381.690413,2053.956062,1.610177,-2.486313,-18.164130,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
84.600000,595.256244,3380.569982,2045.783730,1.599964,-2.493388,-18.157309,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
85.050000,595.973920,3379.446369,2037.614464,1.589762,-2.500460,-18.150499,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
85.500000,596.687008,3378.319575,2029.448261,1.579572,-2.507528,-18.143699,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
85.950000,597.395515,3377.189600,2021.285114,1.569389,-2.514592,-18.136910,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
86.400000,598.099446,3376.056447,2013.125020,1.559215,-2.521652,-18.130131,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
86.850000,598.798803,3374.920115,2004.967974,1.549050,-2.528710,-18.123362,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
87.300000,599.493589,3373.780606,1996.813975,1.538895,-2.535768,-18.116604,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
87.750000,600.183807,3372.637921,1988.663017,1.528751,-2.542828,-18.109856,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
88.200000,600.869460,3371.492059,1980.515098,1.518617,-2.549891,-18.103119,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
88.650000,601.550551,3370.343027,1972.370211,1.508468,-2.556919,-18.096386,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
89.100000,602.226974,3369.190994,1964.228375,1.497967,-2.563401,-18.089584,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
89.550000,602.898415,3368.036436,1956.089657,1.486431,-2.568297,-18.082566,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
90.000000,603.564462,3366.879984,1947.954134,1.473574,-2.571172,-18.075280,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
90.450000,604.224504,3365.722576,1939.821916,1.459402,-2.572036,-18.067750,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
90.900000,604.877903,3364.565185,1931.693117,1.444037,-2.571076,-18.060030,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
91.350000,605.524149,3363.408592,1923.567826,1.427708,-2.568637,-18.052195,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
91.800000,606.162828,3362.253432,1915.446100,1.410582,-2.564977,-18.044293,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
92.250000,606.793624,3361.100189,1907.327960,1.392735,-2.560207,-18.036334,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
92.700000,607.416208,3359.949370,1899.213419,1.374257,-2.554468,-18.028331,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
93.150000,608.030262,3358.801466,1891.102486,1.355251,-2.547914,-18.020294,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
93.600000,608.635601,3357.656762,1882.995167,1.335771,-2.540630,-18.012232,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
94.050000,609.232083,3356.515478,1874.891469,1.315862,-2.532681,-18.004153,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
94.500000,609.819563,3355.377837,1866.791398,1.295564,-2.524131,-17.996063,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
94.950000,610.397888,3354.244077,1858.694960,1.274925,-2.515051,-17.987969,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
95.400000,610.966901,3353.114444,1850.602157,1.253992,-2.505515,-17.979877,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
95.850000,611.526447,3351.989175,1842.512993,1.232813,-2.495592,-17.971795,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
96.300000,612.076415,3350.868446,1834.427466,1.211421,-2.485336,-17.963725,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
96.750000,612.616716,3349.752397,1826.345570,1.189845,-2.474789,-17.955669,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
97.200000,613.147263,3348.641166,1818.267300,1.168111,-2.463992,-17.947628,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
97.650000,613.667993,3347.534853,1810.192649,1.146240,-2.452975,-17.939602,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
98.100000,614.178859,3346.433533,1802.121610,1.124245,-2.441761,-17.931591,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
98.550000,614.679818,3345.337277,1794.054176,1.102142,-2.430371,-17.923595,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
99.000000,615.170823,3344.246160,1785.990341,1.079945,-2.418828,-17.915612,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
99.450000,615.651835,3343.160246,1777.930098,1.057667,-2.407152,-17.907643,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
99.900000,616.122820,3342.079592,1769.873440,1.035319,-2.395359,-17.899688,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
100.350000,616.583743,3341.004253,1761.820359,1.012913,-2.383468,-17.891746,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
100.800000,617.034573,3339.934285,1753.770849,0.990460,-2.371496,-17.883818,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
101.250000,617.475281,3338.869735,1745.724903,0.967969,-2.359455,-17.875904,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
101.700000,617.905854,3337.810626,1737.682516,0.945446,-2.347356,-17.868002,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
102.150000,618.326279,3336.756983,1729.643680,0.922896,-2.335205,-17.860115,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
102.600000,618.736545,3335.708826,1721.608391,0.900322,-2.323009,-17.852241,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
103.050000,619.136641,3334.666178,1713.576641,0.877730,-2.310775,-17.844381,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
103.500000,619.526560,3333.629052,1705.548426,0.855123,-2.298508,-17.836535,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
103.950000,619.906299,3332.597460,1697.523739,0.832504,-2.286213,-17.828702,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
104.400000,620.275852,3331.571414,1689.502573,0.809875,-2.273893,-17.820884,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
104.850000,620.635216,3330.550924,1681.484922,0.787239,-2.261553,-17.813080,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
105.300000,620.984389,3329.535996,1673.470780,0.764598,-2.249194,-17.805290,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
105.750000,621.323370,3328.526636,1665.460141,0.741952,-2.236820,-17.797515,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
106.200000,621.652159,3327.522849,1657.452998,0.719304,-2.224432,-17.789753,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
106.650000,621.970756,3326.524640,1649.449346,0.696655,-2.212032,-17.782005,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
107.100000,622.279161,3325.532012,1641.449178,0.674006,-2.199623,-17.774270,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
107.550000,622.577377,3324.544968,1633.452487,0.651359,-2.187206,-17.766550,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
108.000000,622.865403,3323.563512,1625.459269,0.628713,-2.174784,-17.758842,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
108.450000,623.143239,3322.587649,1617.469516,0.606072,-2.162356,-17.751148,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
108.900000,623.410881,3321.617382,1609.483225,0.583434,-2.149926,-17.743468,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
109.350000,623.668327,3320.652715,1601.500390,0.560802,-2.137493,-17.735800,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
109.800000,623.915586,3319.693646,1593.521003,0.538175,-2.125060,-17.728146,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
110.250000,624.152680,3318.740164,1585.545052,0.515554,-2.112626,-17.720504,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
110.700000,624.379632,3317.792257,1577.572525,0.492940,-2.100193,-17.712876,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
111.150000,624.596429,3316.849935,1569.603421,0.470333,-2.087760,-17.705261,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
111.600000,624.803005,3315.913234,1561.637756,0.447733,-2.075328,-17.697659,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
112.050000,624.999291,3314.982193,1553.675550,0.425140,-2.062899,-17.690071,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
112.500000,625.185292,3314.056812,1545.716794,0.402555,-2.050472,-17.682496,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
112.950000,625.361197,3313.136986,1537.761422,0.379979,-2.038047,-17.674933,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
113.400000,625.527222,3312.222598,1529.809359,0.357410,-2.025626,-17.667384,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
113.850000,625.683575,3311.313533,1521.860530,0.334849,-2.013207,-17.659847,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
114.300000,625.830101,3310.409877,1513.914983,0.312296,-2.000792,-17.652322,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
114.750000,625.966081,3309.512027,1505.972952,0.289753,-1.988380,-17.644811,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
115.200000,626.090747,3308.620407,1498.034685,0.267219,-1.975974,-17.637314,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
115.650000,626.203433,3307.735382,1490.100399,0.244696,-1.963572,-17.629832,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
116.100000,626.305926,3306.855971,1482.169498,0.222182,-1.951174,-17.622362,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
116.550000,626.402499,3305.979819,1474.240562,0.199673,-1.938779,-17.614900,0.670377,-0.741835,-0.011727,-0.011649,-0.068292,-0.001028,0.000000
