# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
79.200000,-1404.868287,-59.080277,3321.074937,13.608483,-1.018438,-19.355018,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
79.650000,-1398.765776,-59.542827,3312.367185,13.513741,-1.037374,-19.345939,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
80.100000,-1392.705881,-60.013897,3303.663522,13.419006,-1.056299,-19.336881,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
80.550000,-1386.688600,-60.493482,3294.963937,13.324284,-1.075214,-19.327844,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
81.000000,-1380.713927,-60.981577,3286.268421,13.229581,-1.094119,-19.318828,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
81.450000,-1374.781861,-61.478176,3277.576963,13.134902,-1.113014,-19.309831,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
81.900000,-1368.892392,-61.983276,3268.889556,13.040250,-1.131900,-19.300853,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
82.350000,-1363.045512,-62.496872,3260.206190,12.945626,-1.150776,-19.291893,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
82.800000,-1357.241211,-63.018962,3251.526858,12.851034,-1.169643,-19.282949,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
83.250000,-1351.479482,-63.549542,3242.851550,12.756476,-1.188501,-19.274020,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
83.700000,-1345.760309,-64.088606,3234.180258,12.661953,-1.207349,-19.265105,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
84.150000,-1340.083671,-64.636151,3225.512972,12.567466,-1.226188,-19.256204,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
84.600000,-1334.449549,-65.192170,3216.849682,12.473016,-1.245017,-19.247316,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
85.050000,-1328.857923,-65.756660,3208.190383,12.378603,-1.263838,-19.238443,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
85.500000,-1323.308776,-66.329619,3199.535070,12.284231,-1.282651,-19.229587,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
85.950000,-1317.802091,-66.911041,3190.883739,12.189901,-1.301456,-19.220747,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
86.400000,-1312.337846,-67.500922,3182.236382,12.095605,-1.320251,-19.211925,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
86.850000,-1306.916019,-68.099255,3173.592988,12.001335,-1.339031,-19.203119,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
87.300000,-1301.536591,-68.706036,3164.953549,11.907088,-1.357796,-19.194330,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
87.750000,-1296.199541,-69.321261,3156.318058,11.812878,-1.376550,-19.185558,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
88.200000,-1290.904850,-69.944928,3147.686508,11.718719,-1.395300,-19.176803,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
88.650000,-1285.652498,-70.577036,3139.058893,11.624626,-1.414052,-19.168067,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
89.100000,-1280.442464,-71.217582,3130.435206,11.530613,-1.432810,-19.159349,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
89.550000,-1275.274731,-71.866563,3121.815441,11.436694,-1.451581,-19.150649,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
90.000000,-1270.149287,-72.523975,3113.199591,11.342848,-1.470357,-19.141968,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
90.450000,-1265.066130,-73.189811,3104.587651,11.249028,-1.489117,-19.133302,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
90.900000,-1260.025256,-73.864061,3095.979614,11.155185,-1.507842,-19.124650,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
91.350000,-1255.026662,-74.546720,3087.375476,11.061268,-1.526512,-19.116007,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
91.800000,-1250.070347,-75.237779,3078.775229,10.967229,-1.545107,-19.107373,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
92.250000,-1245.156392,-75.937194,3070.178871,10.872832,-1.563532,-19.098738,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
92.700000,-1240.285394,-76.644706,3061.586410,10.776734,-1.581245,-19.090049,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
93.150000,-1235.458311,-77.359912,3052.997875,10.677821,-1.597796,-19.081272,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
93.600000,-1230.676346,-78.082315,3044.413301,10.575908,-1.613111,-19.072415,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
94.050000,-1225.940890,-78.811341,3035.832714,10.471440,-1.627369,-19.063511,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
94.500000,-1221.253018,-79.546544,3027.256127,10.364796,-1.640723,-19.054585,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
94.950000,-1216.613523,-80.287593,3018.683550,10.256194,-1.653260,-19.045653,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
95.400000,-1212.023191,-81.034160,3010.114984,10.145860,-1.665071,-19.036728,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
95.850000,-1207.482806,-81.785915,3001.550429,10.034036,-1.676253,-19.027822,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
96.300000,-1202.993078,-82.542560,2992.989878,9.920941,-1.686896,-19.018944,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
96.750000,-1198.554417,-83.303920,2984.433322,9.806702,-1.697049,-19.010097,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
97.200000,-1194.167165,-84.069847,2975.880750,9.691423,-1.706756,-19.001282,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
97.650000,-1189.831765,-84.840149,2967.332146,9.575240,-1.716071,-18.992499,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
98.100000,-1185.548724,-85.614609,2958.787494,9.458311,-1.725058,-18.983750,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
98.550000,-1181.318548,-86.393005,2950.246777,9.340795,-1.733781,-18.975038,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
99.000000,-1177.141608,-87.175175,2941.709978,9.222808,-1.742287,-18.966360,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
99.450000,-1173.018030,-87.961056,2933.177083,9.104393,-1.750593,-18.957716,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
99.900000,-1168.947919,-88.750597,2924.648077,8.985588,-1.758716,-18.949102,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
100.350000,-1164.931376,-89.543744,2916.122946,8.866429,-1.766670,-18.940514,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
100.800000,-1160.968510,-90.340443,2907.601675,8.746955,-1.774470,-18.931950,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
101.250000,-1157.059428,-91.140639,2899.084250,8.627205,-1.782132,-18.923408,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
101.700000,-1153.204238,-91.944276,2890.570657,8.507216,-1.789672,-18.914883,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
102.150000,-1149.403042,-92.751300,2882.060884,8.387027,-1.797105,-18.906376,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
102.600000,-1145.655941,-93.561658,2873.554923,8.266675,-1.804447,-18.897889,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
103.050000,-1141.963029,-94.375297,2865.052767,8.146199,-1.811712,-18.889422,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
103.500000,-1138.324390,-95.192169,2856.554406,8.025628,-1.818914,-18.880978,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
103.950000,-1134.740046,-96.012257,2848.059835,7.904978,-1.826058,-18.872557,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
104.400000,-1131.210012,-96.835544,2839.569047,7.784258,-1.833149,-18.864158,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
104.850000,-1127.734302,-97.662017,2831.082036,7.663476,-1.840189,-18.855781,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
105.300000,-1124.312929,-98.491659,2822.598795,7.542645,-1.847183,-18.847425,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
105.750000,-1120.945912,-99.324452,2814.119313,7.421775,-1.854137,-18.839091,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
106.200000,-1117.633270,-100.160375,2805.643583,7.300882,-1.861056,-18.830776,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
106.650000,-1114.375021,-100.999410,2797.171593,7.179976,-1.867944,-18.822480,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
107.100000,-1111.171177,-101.841539,2788.703334,7.059070,-1.874808,-18.814202,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
107.550000,-1108.021738,-102.686753,2780.238800,6.938169,-1.881648,-18.805941,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
108.000000,-1104.926702,-103.535040,2771.777980,6.817280,-1.888469,-18.797696,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
108.450000,-1101.886067,-104.386391,2763.320869,6.696410,-1.895272,-18.789467,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
108.900000,-1098.899826,-105.240798,2754.867457,6.575562,-1.902059,-18.781253,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
109.350000,-1095.967966,-106.098255,2746.417738,6.454741,-1.908832,-18.773054,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
109.800000,-1093.090473,-106.958754,2737.971704,6.333949,-1.915593,-18.764869,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
110.250000,-1090.267333,-107.822292,2729.529348,6.213190,-1.922342,-18.756699,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
110.700000,-1087.498530,-108.688863,2721.090664,6.092465,-1.929080,-18.748543,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
111.150000,-1084.784047,-109.558463,2712.655646,5.971778,-1.935809,-18.740402,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
111.600000,-1082.123867,-110.431088,2704.224287,5.851128,-1.942528,-18.732275,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
112.050000,-1079.517970,-111.306735,2695.796581,5.730519,-1.949240,-18.724163,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
112.500000,-1076.966339,-112.185401,2687.372522,5.609951,-1.955943,-18.716065,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
112.950000,-1074.468953,-113.067081,2678.952103,5.489426,-1.962640,-18.707982,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
113.400000,-1072.025791,-113.951774,2670.535317,5.368943,-1.969329,-18.699914,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
113.850000,-1069.636835,-114.839475,2662.122159,5.248504,-1.976013,-18.691861,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
114.300000,-1067.302063,-115.730182,2653.712622,5.128112,-1.982691,-18.683822,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
114.750000,-1065.021457,-116.623894,2645.306699,5.007768,-1.989364,-18.675798,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
115.200000,-1062.794996,-117.520607,2636.904385,4.887475,-1.996031,-18.667788,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
115.650000,-1060.622659,-118.420319,2628.505673,4.767231,-2.002694,-18.659792,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
116.100000,-1058.504424,-119.323029,2620.110557,4.647033,-2.009352,-18.651810,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
116.550000,-1056.440267,-120.228734,2611.719029,4.526876,-2.016006,-18.643842,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
117.000000,-1054.430164,-121.137432,2603.331082,4.406755,-2.022655,-18.635887,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
117.450000,-1052.474096,-122.049120,2594.946712,4.286677,-2.029301,-18.627945,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
117.900000,-1050.572044,-122.963799,2586.565912,4.166659,-2.035943,-18.620017,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
118.350000,-1048.723992,-123.881466,2578.188680,4.046719,-2.042581,-18.612104,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
118.800000,-1046.929921,-124.802121,2569.815010,3.926874,-2.049216,-18.604206,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
119.250000,-1045.189811,-125.725762,2561.444896,3.807104,-2.055847,-18.596324,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
119.700000,-1043.503640,-126.652387,2553.078332,3.687341,-2.062475,-18.588452,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
120.150000,-1041.871381,-127.581993,2544.715308,3.567516,-2.069099,-18.580588,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
120.600000,-1040.293012,-128.514578,2536.355817,3.447567,-2.075719,-18.572728,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
121.050000,-1038.768497,-129.450141,2527.999851,3.327598,-2.082335,-18.564878,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
121.500000,-1037.297791,-130.388680,2519.647405,3.207865,-2.088949,-18.557050,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
121.950000,-1035.880850,-131.330196,2511.298472,3.088632,-2.095562,-18.549259,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
122.400000,-1034.517496,-132.274688,2502.953038,2.970663,-2.102179,-18.541541,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
122.850000,-1033.205740,-133.222165,2494.611007,2.860610,-2.108837,-18.534192,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
123.300000,-1031.940903,-134.172652,2486.272191,2.763086,-2.115561,-18.527317,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
123.750000,-1030.717442,-135.126178,2477.936405,2.676555,-2.122345,-18.520695,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
124.200000,-1029.530760,-136.082769,2469.603564,2.599391,-2.129178,-18.514174,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
124.650000,-1028.376992,-137.042444,2461.273646,2.530546,-2.136055,-18.507685,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
125.100000,-1027.252480,-138.005223,2452.946640,2.468915,-2.142971,-18.501161,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
125.550000,-1026.154209,-138.971121,2444.622571,2.413609,-2.149920,-18.494581,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
126.000000,-1025.079510,-139.940154,2436.301478,2.363856,-2.156898,-18.487939,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
126.450000,-1024.026107,-140.912333,2427.983395,2.318988,-2.163902,-18.481233,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
126.900000,-1022.991915,-141.887668,2419.668351,2.278393,-2.170927,-18.474465,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
127.350000,-1021.975089,-142.866169,2411.356372,2.241532,-2.177970,-18.467635,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
127.800000,-1020.973955,-143.847844,2403.047483,2.207913,-2.185030,-18.460747,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
128.250000,-1019.987245,-144.832700,2394.741703,2.177166,-2.192103,-18.453808,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
128.700000,-1019.013799,-145.820741,2386.439054,2.148952,-2.199189,-18.446827,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
129.150000,-1018.052500,-146.811973,2378.139555,2.122943,-2.206284,-18.439813,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
129.600000,-1017.102486,-147.806400,2369.843222,2.098888,-2.213387,-18.432774,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
130.050000,-1016.163009,-148.804024,2361.550068,2.076567,-2.220498,-18.425717,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
130.500000,-1015.233328,-149.804850,2353.260106,2.055765,-2.227615,-18.418649,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
130.950000,-1014.312793,-150.808878,2344.973338,2.036290,-2.234737,-18.411572,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
131.400000,-1013.400811,-151.816112,2336.689760,2.017971,-2.241862,-18.404484,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
131.850000,-1012.496797,-152.826553,2328.409369,2.000635,-2.248991,-18.397385,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
132.300000,-1011.600303,-153.840202,2320.132164,1.984152,-2.256121,-18.390276,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
132.750000,-1010.711012,-154.857062,2311.858146,1.968429,-2.263253,-18.383159,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
133.200000,-1009.828616,-155.877131,2303.587319,1.953377,-2.270386,-18.376039,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
133.650000,-1008.952840,-156.900410,2295.319686,1.938916,-2.277520,-18.368919,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
134.100000,-1008.083463,-157.926899,2287.055251,1.924981,-2.284654,-18.361804,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
134.550000,-1007.220268,-158.956599,2278.794020,1.911509,-2.291788,-18.354701,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
135.000000,-1006.363055,-159.989508,2270.535993,1.898442,-2.298922,-18.347613,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
135.450000,-1005.511669,-161.025628,2262.281168,1.885736,-2.306054,-18.340539,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
135.900000,-1004.665960,-162.064956,2254.029539,1.873346,-2.313186,-18.333479,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
136.350000,-1003.825779,-163.107494,2245.781102,1.861229,-2.320317,-18.326434,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
136.800000,-1002.990986,-164.153240,2237.535848,1.849346,-2.327446,-18.319402,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
137.250000,-1002.161485,-165.202194,2229.293770,1.837667,-2.334573,-18.312379,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
137.700000,-1001.337187,-166.254355,2221.054856,1.826169,-2.341699,-18.305363,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
138.150000,-1000.518005,-167.309723,2212.819094,1.814825,-2.348822,-18.298349,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
138.600000,-999.703856,-168.368295,2204.586475,1.803612,-2.355944,-18.291335,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
139.050000,-998.894693,-169.430072,2196.356995,1.792517,-2.363064,-18.284320,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
139.500000,-998.090483,-170.495053,2188.130651,1.781530,-2.370182,-18.277306,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
139.950000,-997.291190,-171.563236,2179.907443,1.770642,-2.377297,-18.270295,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
140.400000,-996.496780,-172.634621,2171.687368,1.759842,-2.384410,-18.263289,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
140.850000,-995.707219,-173.709206,2163.470427,1.749122,-2.391521,-18.256290,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
141.300000,-994.922474,-174.786990,2155.256620,1.738472,-2.398629,-18.249302,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
141.750000,-994.142511,-175.867972,2147.045950,1.727884,-2.405735,-18.242330,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
142.200000,-993.367298,-176.952150,2138.838416,1.717347,-2.412839,-18.235377,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
142.650000,-992.596811,-178.039524,2130.634016,1.706857,-2.419940,-18.228445,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
143.100000,-991.831038,-179.130092,2122.432744,1.696409,-2.427039,-18.221531,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
143.550000,-991.069964,-180.223854,2114.234592,1.685999,-2.434134,-18.214633,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
144.000000,-990.313577,-181.320809,2106.039554,1.675625,-2.441228,-18.207751,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
144.450000,-989.561864,-182.420955,2097.847623,1.665283,-2.448318,-18.200883,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
144.900000,-988.814809,-183.524291,2089.658792,1.654969,-2.455406,-18.194026,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
145.350000,-988.072399,-184.630817,2081.473053,1.644680,-2.462492,-18.187180,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
145.800000,-987.334620,-185.740530,2073.290398,1.634413,-2.469576,-18.180342,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
146.250000,-986.601458,-186.853431,2065.110820,1.624163,-2.476657,-18.173511,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
146.700000,-985.872904,-187.969518,2056.934313,1.613929,-2.483737,-18.166687,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
147.150000,-985.148952,-189.088789,2048.760871,1.603708,-2.490812,-18.159868,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
147.600000,-984.429595,-190.211242,2040.590490,1.593499,-2.497884,-18.153056,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
148.050000,-983.714826,-191.336876,2032.423163,1.583300,-2.504950,-18.146248,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
148.500000,-983.004642,-192.465691,2024.258888,1.573109,-2.512012,-18.139446,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
148.950000,-982.299036,-193.597685,2016.097662,1.562930,-2.519073,-18.132651,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
149.400000,-981.598007,-194.732860,2007.939486,1.552762,-2.526135,-18.125865,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
149.850000,-980.901551,-195.871215,1999.784358,1.542607,-2.533203,-18.119091,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
150.300000,-980.209664,-197.012748,1991.632277,1.532463,-2.540270,-18.112328,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
150.750000,-979.522348,-198.157445,1983.483246,1.522297,-2.547292,-18.105575,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
151.200000,-978.839572,-199.305348,1975.337248,1.512218,-2.554434,-18.098854,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
151.650000,-978.161409,-200.456344,1967.194289,1.501953,-2.561279,-18.092098,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
152.100000,-977.488171,-201.609953,1959.054425,1.490775,-2.566724,-18.085147,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
152.550000,-976.820298,-202.765498,1950.917745,1.478391,-2.570324,-18.077952,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
153.000000,-976.158270,-203.922247,1942.784343,1.464655,-2.571856,-18.070498,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
153.450000,-975.502636,-205.079360,1934.654314,1.449720,-2.571553,-18.062844,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
153.900000,-974.853939,-206.236006,1926.527754,1.433790,-2.569726,-18.055057,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
154.350000,-974.212580,-207.391569,1918.404718,1.416986,-2.566560,-18.047176,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
154.800000,-973.578911,-208.545510,1910.285250,1.399401,-2.562193,-18.039225,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
155.250000,-972.953285,-209.697286,1902.169382,1.381137,-2.556784,-18.031228,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
155.700000,-972.336029,-210.846397,1894.057132,1.362296,-2.550486,-18.023201,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
156.150000,-971.727378,-211.992477,1885.948504,1.342949,-2.543407,-18.015151,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
156.600000,-971.127510,-213.135254,1877.843499,1.323147,-2.535625,-18.007082,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
157.050000,-970.536572,-214.274499,1869.742125,1.302936,-2.527212,-17.999001,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
157.500000,-969.954743,-215.409934,1861.644383,1.282370,-2.518247,-17.990915,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
157.950000,-969.382208,-216.541274,1853.550278,1.261505,-2.508816,-17.982831,0.480269,0.531391,-0.542755,-0.438612,0.104043,-0.006210,0.000000
