# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
79.650000,447.331117,-1005.310792,3703.752083,17.182713,-0.165130,-19.764094,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
80.100000,455.053871,-1005.389893,3694.860215,17.140565,-0.186408,-19.755354,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
80.550000,462.757675,-1005.478567,3685.972274,17.098478,-0.207679,-19.746632,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
81.000000,470.442529,-1005.576808,3677.088250,17.056402,-0.228940,-19.737925,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
81.450000,478.108115,-1005.684601,3668.208158,17.012741,-0.250135,-19.729149,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
81.900000,485.752989,-1005.801893,3659.332070,16.963779,-0.271133,-19.720112,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
82.350000,493.374484,-1005.928583,3650.460104,16.908305,-0.291890,-19.710777,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
82.800000,500.969885,-1006.064571,3641.592379,16.847969,-0.312464,-19.701271,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
83.250000,508.537097,-1006.209779,3632.728969,16.783170,-0.332869,-19.691636,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
83.700000,516.074251,-1006.364135,3623.869921,16.714496,-0.353126,-19.681912,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
84.150000,523.579714,-1006.527576,3615.015265,16.642449,-0.373253,-19.672131,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
84.600000,531.052061,-1006.700047,3606.165018,16.567435,-0.393263,-19.662313,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
85.050000,538.490066,-1006.881499,3597.319191,16.489815,-0.413169,-19.652478,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
85.500000,545.892620,-1007.071887,3588.477789,16.409921,-0.432983,-19.642641,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
85.950000,553.258722,-1007.271172,3579.640815,16.328051,-0.452715,-19.632816,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
86.400000,560.587511,-1007.479316,3570.808263,16.244460,-0.472375,-19.623011,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
86.850000,567.878332,-1007.696293,3561.980122,16.159346,-0.491969,-19.613229,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
87.300000,575.130551,-1007.922074,3553.156378,16.072900,-0.511504,-19.603474,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
87.750000,582.343559,-1008.156632,3544.337017,15.985304,-0.530988,-19.593748,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
88.200000,589.516920,-1008.399947,3535.522023,15.896694,-0.550423,-19.584049,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
88.650000,596.650261,-1008.652000,3526.711377,15.807182,-0.569815,-19.574375,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
89.100000,603.743213,-1008.912773,3517.905060,15.716884,-0.589168,-19.564725,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
89.550000,610.795439,-1009.182248,3509.103061,15.625902,-0.608485,-19.555098,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
90.000000,617.806644,-1009.460411,3500.305373,15.534330,-0.627770,-19.545501,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
90.450000,624.776534,-1009.747246,3491.511994,15.442258,-0.647026,-19.535938,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
90.900000,631.704841,-1010.042738,3482.722917,15.349772,-0.666255,-19.526414,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
91.350000,638.591403,-1010.346876,3473.938132,15.256924,-0.685460,-19.516928,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
91.800000,645.436086,-1010.659651,3465.157625,15.163760,-0.704643,-19.507480,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
92.250000,652.238759,-1010.981052,3456.381383,15.070324,-0.723805,-19.498069,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
92.700000,658.999316,-1011.311072,3447.609389,14.976653,-0.742947,-19.488689,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
93.150000,665.717677,-1011.649701,3438.841621,14.882776,-0.762071,-19.479333,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
93.600000,672.393764,-1011.996933,3430.078056,14.788721,-0.781178,-19.469995,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
94.050000,679.027503,-1012.352759,3421.318674,14.694517,-0.800268,-19.460669,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
94.500000,685.618839,-1012.717172,3412.563466,14.600185,-0.819343,-19.451354,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
94.950000,692.167720,-1013.090167,3403.812424,14.505747,-0.838403,-19.442050,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
95.400000,698.674096,-1013.471736,3395.065538,14.411223,-0.857448,-19.432758,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
95.850000,705.137919,-1013.861872,3386.322802,14.316633,-0.876481,-19.423479,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
96.300000,711.559160,-1014.260570,3377.584214,14.221991,-0.895501,-19.414218,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
96.750000,717.937797,-1014.667823,3368.849777,14.127310,-0.914509,-19.404980,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
97.200000,724.273810,-1015.083628,3360.119492,14.032602,-0.933505,-19.395772,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
97.650000,730.567179,-1015.507976,3351.393360,13.937879,-0.952489,-19.386598,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
98.100000,736.817898,-1015.940865,3342.671374,13.843148,-0.971462,-19.377461,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
98.550000,743.025975,-1016.382289,3333.953522,13.748413,-0.990425,-19.368356,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
99.000000,749.191414,-1016.832244,3325.239795,13.653678,-1.009376,-19.359284,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
99.450000,755.314221,-1017.290725,3316.530180,13.558947,-1.028317,-19.350241,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
99.900000,761.394402,-1017.757727,3307.824661,13.464224,-1.047248,-19.341224,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
100.350000,767.431967,-1018.233245,3299.123218,13.369514,-1.066168,-19.332223,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
100.800000,773.426923,-1018.717276,3290.425827,13.274819,-1.085078,-19.323232,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
101.250000,779.379278,-1019.209813,3281.732468,13.180144,-1.103979,-19.314243,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
101.700000,785.289041,-1019.710853,3273.043128,13.085492,-1.122870,-19.305252,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
102.150000,791.156221,-1020.220391,3264.357806,12.990865,-1.141751,-19.296263,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
102.600000,796.980830,-1020.738423,3255.676507,12.896265,-1.160623,-19.287284,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
103.050000,802.762877,-1021.264946,3246.999234,12.801696,-1.179485,-19.278320,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
103.500000,808.502376,-1021.799955,3238.325991,12.707159,-1.198338,-19.269378,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
103.950000,814.199340,-1022.343446,3229.656771,12.612657,-1.217181,-19.260458,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
104.400000,819.853785,-1022.895414,3220.991563,12.518190,-1.236016,-19.251559,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
104.850000,825.465729,-1023.455856,3212.330358,12.423759,-1.254841,-19.242679,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
105.300000,831.035189,-1024.024766,3203.673144,12.329363,-1.273657,-19.233816,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
105.750000,836.562180,-1024.602141,3195.019915,12.235006,-1.292464,-19.224971,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
106.200000,842.046713,-1025.187981,3186.370666,12.140694,-1.311264,-19.216142,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
106.650000,847.488810,-1025.782278,3177.725385,12.046421,-1.330055,-19.207330,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
107.100000,852.888513,-1026.385019,3169.084057,11.952168,-1.348830,-19.198534,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
107.550000,858.245854,-1026.996195,3160.446666,11.857924,-1.367583,-19.189754,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
108.000000,863.560846,-1027.615805,3151.813210,11.763701,-1.386320,-19.180989,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
108.450000,868.833502,-1028.243850,3143.183684,11.669514,-1.405046,-19.172241,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
108.900000,874.063834,-1028.880332,3134.558086,11.575379,-1.423768,-19.163510,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
109.350000,879.251853,-1029.525251,3125.936412,11.481310,-1.442492,-19.154796,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
109.800000,884.397572,-1030.178609,3117.318660,11.387322,-1.461223,-19.146099,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
110.250000,889.501003,-1030.840407,3108.704827,11.293432,-1.479968,-19.137420,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
110.700000,894.562158,-1031.510645,3100.094909,11.199654,-1.498732,-19.128758,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
111.150000,899.581043,-1032.189322,3091.488903,11.105983,-1.517514,-19.120115,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
111.600000,904.557589,-1032.876390,3082.886801,11.012183,-1.536219,-19.111481,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
112.050000,909.491665,-1033.571769,3074.288594,10.917851,-1.554682,-19.102844,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
112.500000,914.382824,-1034.275258,3065.694289,10.822312,-1.572631,-19.094179,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
112.950000,919.230313,-1034.986546,3057.103910,10.724647,-1.589698,-19.085457,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
113.400000,924.033214,-1035.705251,3048.517477,10.624319,-1.605664,-19.076664,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
113.850000,928.790400,-1036.430906,3039.935003,10.521330,-1.620531,-19.067805,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
114.300000,933.500784,-1037.163058,3031.356503,10.415821,-1.634355,-19.058893,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
114.750000,938.163381,-1037.901301,3022.781994,10.308128,-1.647271,-19.049954,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
115.200000,942.777240,-1038.645239,3014.211489,10.198597,-1.659419,-19.041012,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
115.650000,947.341535,-1039.394526,3005.644996,10.087482,-1.670901,-19.032085,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
116.100000,951.855492,-1040.148838,2997.082514,9.975000,-1.681804,-19.023184,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
116.550000,956.318538,-1040.907930,2988.524039,9.861318,-1.692195,-19.014317,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
117.000000,960.730330,-1041.671657,2979.969559,9.746544,-1.702119,-19.005486,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
117.450000,965.090502,-1042.439861,2971.419060,9.630798,-1.711623,-18.996688,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
117.900000,969.398565,-1043.212329,2962.872524,9.514229,-1.720768,-18.987926,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
118.350000,973.654004,-1043.988839,2954.329931,9.396998,-1.729619,-18.979198,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
118.800000,977.856353,-1044.769187,2945.791261,9.279249,-1.738234,-18.970506,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
119.250000,982.005420,-1045.553285,2937.256499,9.161045,-1.746639,-18.961846,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
119.700000,986.101102,-1046.341079,2928.725631,9.042424,-1.754848,-18.953215,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
120.150000,990.143296,-1047.132519,2920.198642,8.923422,-1.762878,-18.944611,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
120.600000,994.131885,-1047.927545,2911.675519,8.804081,-1.770744,-18.936030,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
121.050000,998.066744,-1048.726095,2903.156249,8.684443,-1.778464,-18.927472,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
121.500000,1001.947750,-1049.528108,2894.640818,8.564553,-1.786056,-18.918934,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
121.950000,1005.774789,-1050.333525,2886.129217,8.444451,-1.793537,-18.910417,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
122.400000,1009.547753,-1051.142288,2877.621436,8.324178,-1.800923,-18.901922,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
122.850000,1013.266539,-1051.954340,2869.117465,8.203774,-1.808230,-18.893450,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
123.300000,1016.931083,-1052.769644,2860.617296,8.083264,-1.815469,-18.885001,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
123.750000,1020.541363,-1053.588182,2852.120922,7.962661,-1.822644,-18.876576,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
124.200000,1024.097360,-1054.409938,2843.628336,7.841975,-1.829760,-18.868172,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
124.650000,1027.599054,-1055.234893,2835.139530,7.721219,-1.836823,-18.859790,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
125.100000,1031.046425,-1056.063030,2826.654495,7.600405,-1.843836,-18.851428,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
125.550000,1034.439449,-1056.894325,2818.173222,7.479547,-1.850807,-18.843086,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
126.000000,1037.778103,-1057.728758,2809.695701,7.358661,-1.857741,-18.834763,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
126.450000,1041.062365,-1058.566307,2801.221922,7.237760,-1.864643,-18.826458,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
126.900000,1044.292223,-1059.406956,2792.751876,7.116854,-1.871519,-18.818170,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
127.350000,1047.467673,-1060.250695,2784.285557,6.995951,-1.878370,-18.809899,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
127.800000,1050.588714,-1061.097512,2775.822958,6.875057,-1.885201,-18.801643,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
128.250000,1053.655343,-1061.947397,2767.364072,6.754179,-1.892012,-18.793404,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
128.700000,1056.667566,-1062.800341,2758.908891,6.633322,-1.898808,-18.785180,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
129.150000,1059.625398,-1063.656336,2750.457407,6.512492,-1.905589,-18.776971,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
129.600000,1062.528852,-1064.515375,2742.009611,6.391691,-1.912358,-18.768777,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
130.050000,1065.377947,-1065.377454,2733.565498,6.270921,-1.919114,-18.760599,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
130.500000,1068.172703,-1066.242571,2725.125062,6.150184,-1.925859,-18.752435,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
130.950000,1070.913136,-1067.110721,2716.688296,6.029480,-1.932593,-18.744287,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
131.400000,1073.599262,-1067.981900,2708.255193,5.908813,-1.939317,-18.736155,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
131.850000,1076.231095,-1068.856102,2699.825748,5.788185,-1.946033,-18.728037,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
132.300000,1078.808657,-1069.733325,2691.399951,5.667597,-1.952740,-18.719934,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
132.750000,1081.331966,-1070.613565,2682.977797,5.547052,-1.959440,-18.711845,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
133.200000,1083.801042,-1071.496818,2674.559280,5.426549,-1.966133,-18.703771,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
133.650000,1086.215894,-1072.383081,2666.144394,5.306091,-1.972820,-18.695711,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
134.100000,1088.576537,-1073.272353,2657.733135,5.185677,-1.979500,-18.687666,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
134.550000,1090.883011,-1074.164630,2649.325492,5.065310,-1.986176,-18.679635,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
135.000000,1093.135369,-1075.059908,2640.921450,4.944991,-1.992846,-18.671617,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
135.450000,1095.333652,-1075.958183,2632.520998,4.824719,-1.999510,-18.663615,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
135.900000,1097.477873,-1076.859455,2624.124133,4.704496,-2.006170,-18.655626,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
136.350000,1099.568040,-1077.763722,2615.730852,4.584320,-2.012826,-18.647652,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
136.800000,1101.604158,-1078.670983,2607.341152,4.464193,-2.019476,-18.639691,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
137.250000,1103.586236,-1079.581237,2598.955032,4.344112,-2.026123,-18.631745,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
137.700000,1105.514281,-1080.494484,2590.572488,4.224079,-2.032765,-18.623812,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
138.150000,1107.388299,-1081.410721,2582.193518,4.104092,-2.039403,-18.615892,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
138.600000,1109.208298,-1082.329949,2573.818120,3.984152,-2.046037,-18.607986,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
139.050000,1110.974285,-1083.252165,2565.446291,3.864259,-2.052668,-18.600094,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
139.500000,1112.686281,-1084.177367,2557.078024,3.744418,-2.059295,-18.592214,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
139.950000,1114.344337,-1085.105549,2548.713304,3.624646,-2.065920,-18.584348,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
140.400000,1115.948502,-1086.036706,2540.352115,3.504946,-2.072544,-18.576494,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
140.850000,1117.498795,-1086.970838,2531.994455,3.385261,-2.079165,-18.568652,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
141.300000,1118.995232,-1087.907949,2523.640321,3.265539,-2.085782,-18.560818,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
141.750000,1120.437860,-1088.848039,2515.289707,3.145947,-2.092396,-18.553002,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
142.200000,1121.826804,-1089.791105,2506.942601,3.026945,-2.099009,-18.545227,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
142.650000,1123.163389,-1090.737154,2498.598931,2.912677,-2.105646,-18.537674,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
143.100000,1124.450995,-1091.686201,2490.258557,2.808952,-2.112338,-18.530552,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
143.550000,1125.694575,-1092.638275,2481.921321,2.717213,-2.119094,-18.523812,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
144.000000,1126.899231,-1093.593401,2473.587096,2.635439,-2.125903,-18.517249,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
144.450000,1128.069003,-1094.551601,2465.255814,2.562528,-2.132759,-18.510757,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
144.900000,1129.207742,-1095.512896,2456.927453,2.497379,-2.139657,-18.504264,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
145.350000,1130.318596,-1096.477302,2448.602016,2.439036,-2.146590,-18.497729,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
145.800000,1131.403812,-1097.444832,2440.279525,2.386849,-2.153556,-18.491139,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
146.250000,1132.466279,-1098.415500,2431.960008,2.339974,-2.160549,-18.484481,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
146.700000,1133.509032,-1099.389322,2423.643499,2.297520,-2.167565,-18.477742,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
147.150000,1134.534072,-1100.366308,2415.330029,2.258899,-2.174600,-18.470927,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
147.600000,1135.542676,-1101.346465,2407.019633,2.223739,-2.181653,-18.464051,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
148.050000,1136.536112,-1102.329799,2398.712343,2.191669,-2.188720,-18.457126,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
148.500000,1137.515664,-1103.316315,2390.408183,2.162313,-2.195800,-18.450162,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
148.950000,1138.482540,-1104.306020,2382.107178,2.135317,-2.202891,-18.443167,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
149.400000,1139.437701,-1105.298918,2373.809334,2.110401,-2.209991,-18.436145,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
149.850000,1140.382037,-1106.295012,2365.514658,2.087303,-2.217099,-18.429098,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
150.300000,1141.316296,-1107.294307,2357.223156,2.065806,-2.224213,-18.422029,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
150.750000,1142.241155,-1108.296803,2348.934836,2.045710,-2.231332,-18.414944,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
151.200000,1143.157292,-1109.302504,2340.649705,2.026819,-2.238456,-18.407846,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
151.650000,1144.065322,-1110.311413,2332.367769,2.008952,-2.245583,-18.400740,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
152.100000,1144.965625,-1111.323530,2324.089031,1.991999,-2.252712,-18.393630,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
152.550000,1145.858525,-1112.338856,2315.813492,1.975864,-2.259843,-18.386518,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
153.000000,1146.744350,-1113.357391,2307.541155,1.960452,-2.266976,-18.379408,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
153.450000,1147.623392,-1114.379136,2299.272020,1.945679,-2.274109,-18.372302,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
153.900000,1148.495887,-1115.404091,2291.006085,1.931475,-2.281243,-18.365202,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
154.350000,1149.362065,-1116.432256,2282.743347,1.917773,-2.288377,-18.358108,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
154.800000,1150.222155,-1117.463631,2274.483802,1.904508,-2.295510,-18.351020,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
155.250000,1151.076344,-1118.498216,2266.227449,1.891624,-2.302643,-18.343940,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
155.700000,1151.924784,-1119.536011,2257.974281,1.879078,-2.309776,-18.336867,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
156.150000,1152.767626,-1120.577014,2249.724294,1.866825,-2.316907,-18.329801,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
156.600000,1153.605013,-1121.621227,2241.477483,1.854825,-2.324036,-18.322742,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
157.050000,1154.437053,-1122.668647,2233.233845,1.843046,-2.331165,-18.315690,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
157.500000,1155.263834,-1123.719275,2224.993375,1.831463,-2.338291,-18.308645,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
157.950000,1156.085443,-1124.773109,2216.756070,1.820051,-2.345416,-18.301609,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
158.400000,1156.901966,-1125.830149,2208.521926,1.808784,-2.352539,-18.294581,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
158.850000,1157.713465,-1126.890394,2200.290940,1.797647,-2.359659,-18.287563,0.581758,0.676795,-0.431283,-0.132281,0.180467,-0.064440,0.000000
