# Time (s), X (m), Y (m), Z (m), Vx (m/s), Vy (m/s), Vz (m/s), e0, e1, e2, e3, ω1 (rad/s), ω2 (rad/s), ω3 (rad/s)
36.900000,252.674261,78.380598,1086.757532,5.275460,-3.348646,-18.434051,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
37.350000,255.038751,76.874913,1078.463658,5.233386,-3.343073,-18.427624,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
37.800000,257.384310,75.372065,1070.172694,5.191324,-3.336147,-18.421131,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
38.250000,259.710944,73.872672,1061.884665,5.149275,-3.327988,-18.414584,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
38.700000,262.018659,72.377213,1053.599587,5.107237,-3.318687,-18.407991,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
39.150000,264.307459,70.886143,1045.317474,5.065212,-3.308331,-18.401358,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
39.600000,266.577352,69.399917,1037.038340,5.023201,-3.297009,-18.394692,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
40.050000,268.828342,67.918988,1028.762196,4.981202,-3.284808,-18.388000,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
40.500000,271.060436,66.443743,1020.489056,4.939217,-3.271801,-18.381289,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
40.950000,273.273640,64.974500,1012.218929,4.897246,-3.258050,-18.374563,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
41.400000,275.467961,63.511568,1003.951824,4.855288,-3.243616,-18.367829,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
41.850000,277.643404,62.055259,995.687752,4.813345,-3.228557,-18.361091,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
42.300000,279.799976,60.605875,987.426720,4.771416,-3.212934,-18.354356,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
42.750000,281.937683,59.163654,979.168730,4.729501,-3.196790,-18.347625,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
43.200000,284.056531,57.728799,970.913780,4.687601,-3.180167,-18.340900,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
43.650000,286.156527,56.301516,962.661866,4.645715,-3.163103,-18.334181,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
44.100000,288.237675,54.882010,954.412987,4.603844,-3.145639,-18.327469,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
44.550000,290.299983,53.470469,946.167139,4.561988,-3.127810,-18.320766,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
45.000000,292.343460,52.067034,937.924314,4.520146,-3.109646,-18.314070,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
45.450000,294.368113,50.671836,929.684504,4.478319,-3.091171,-18.307379,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
45.900000,296.373951,49.285007,921.447700,4.436507,-3.072412,-18.300694,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
46.350000,298.360984,47.906679,913.213896,4.394710,-3.053395,-18.294013,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
46.800000,300.329214,46.536966,904.983086,4.352928,-3.034141,-18.287335,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
47.250000,302.278643,45.175965,896.755271,4.311160,-3.014670,-18.280663,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
47.700000,304.209269,43.823771,888.530450,4.269408,-2.994999,-18.273998,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
48.150000,306.121092,42.480479,880.308624,4.227670,-2.975146,-18.267342,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
48.600000,308.014115,41.146179,872.089793,4.185947,-2.955130,-18.260695,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
49.050000,309.888358,39.820931,863.873952,4.144240,-2.934963,-18.254059,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
49.500000,311.743851,38.504781,855.661094,4.102548,-2.914657,-18.247434,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
49.950000,313.580622,37.197772,847.451215,4.060870,-2.894223,-18.240822,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
50.400000,315.398702,35.899950,839.244307,4.019208,-2.873673,-18.234222,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
50.850000,317.198116,34.611360,831.040365,3.977560,-2.853018,-18.227636,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
51.300000,318.978836,33.332067,822.839388,3.935928,-2.832268,-18.221064,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
51.750000,320.740788,32.062148,814.641381,3.894311,-2.811430,-18.214503,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
52.200000,322.483895,30.801684,806.446350,3.852709,-2.790511,-18.207953,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
52.650000,324.208080,29.550753,798.254299,3.811122,-2.769519,-18.201412,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
53.100000,325.913270,28.309434,790.065233,3.769550,-2.748461,-18.194879,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
53.550000,327.599532,27.077725,781.879136,3.727993,-2.727344,-18.188354,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
54.000000,329.267165,25.855496,773.695957,3.686452,-2.706173,-18.181835,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
54.450000,330.916485,24.642607,765.515644,3.644924,-2.684953,-18.175323,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
54.900000,332.547809,23.438918,757.338146,3.603412,-2.663688,-18.168818,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
55.350000,334.161455,22.244287,749.163408,3.561913,-2.642384,-18.162318,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
55.800000,335.757425,21.058738,740.991429,3.520428,-2.621045,-18.155825,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
56.250000,337.334752,19.882790,732.822358,3.478959,-2.599674,-18.149341,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
56.700000,338.892284,18.717059,724.656374,3.437505,-2.578272,-18.142866,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
57.150000,340.428868,17.562162,716.493655,3.396068,-2.556842,-18.136403,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
57.600000,341.943352,16.418714,708.334381,3.354648,-2.535387,-18.129955,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
58.050000,343.435209,15.287005,700.178633,3.313247,-2.513909,-18.123522,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
58.500000,344.907812,14.165289,692.025885,3.271861,-2.492411,-18.117103,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
58.950000,346.366034,13.051036,683.875378,3.230486,-2.470900,-18.110694,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
59.400000,347.814754,11.941716,675.726351,3.189119,-2.449379,-18.104292,0.676191,-0.617683,-0.200614,-0.347816,-0.426516,-0.428384,0.000000
